"","tauhat","2.5%","97.5%"
"294",2.25501223354365,0.597573710482252,3.55196331066626
"295",2.39391220499333,1.08891807068235,3.733674120384
"296",2.57980687019112,1.151262100337,3.99831894589535
"297",1.98248472130156,-0.000271983962999755,3.4851722547975
"298",2.53218041675113,1.06171952069725,3.884190783078
"299",2.44835280339754,1.125653770872,3.54632249758575
"300",2.41900849763861,1.39908809626865,3.668003860977
"301",3.82675884245506,2.50172475330025,5.529369741196
"302",3.86815780184739,2.50172475330025,5.5960198902025
"303",3.43116311831191,2.0632015685755,5.022805789581
"304",3.36913280499856,1.59282700902,5.1939192035935
"305",2.78078172184458,1.5583508368861,4.274876529234
"306",2.51979699962554,1.28525287090975,3.87426807094475
"307",2.83021130630326,1.7533974068675,4.1377696297205
"308",3.58841106606983,2.21862497500447,5.50490542991644
"309",2.67111931567666,1.46734401666475,3.774170098535
"310",2.0858841329754,0.278688151547501,3.30627676954775
"311",2.46164152950991,0.855012006905899,3.885076186453
"312",3.51162139668084,2.37976893670075,4.9861941928765
"313",2.280299306701,1.1822799449265,3.3753214545256
"314",2.62502082803663,1.4897886485092,3.885076186453
"315",2.43792359232014,1.19736097752126,3.64794770953472
"316",2.15261490879439,0.5793693506655,3.3672863675613
"317",2.70882343990899,1.46779923058204,3.9937687810425
"318",1.7361145786694,0.3505165358475,3.14991287063075
"319",2.25128075472987,0.82336954624075,3.3753214545256
"320",2.56128470508201,1.40513617361265,3.79802398333426
"321",3.49370422929468,2.24416413171125,5.192611716267
"322",2.21638037501738,1.170088068008,3.26839354658209
"323",2.646209818529,1.57891864138975,3.99862549230935
"324",2.10008457713935,0.4085415327965,3.5462118519125
"325",2.16790363294921,0.841440381945999,3.36779067729925
"326",2.47927190259089,1.3666327850988,3.79687085268675
"327",1.83816127401622,-0.022066267945001,3.28342193405075
"328",3.72078930810094,2.21742530960525,5.29654967447268
"329",1.90441725247644,0.263439270517498,3.26944659405875
"330",1.80530340629255,0.402050801679745,3.17925570842525
"331",2.66518429087254,1.37501045466005,4.13931604469204
"332",2.60578836247618,1.27878124940275,4.21351658870999
"333",2.41695984865265,1.3125180143575,3.7312080145095
"334",3.42835025865645,1.67960927974725,5.0809634053885
"335",2.69331170811104,1.46779923058204,3.9548401584025
"336",2.58959034592742,0.85455322374815,4.26190140836099
"337",2.19072868401774,0.805826697203148,3.58741051443325
"338",2.4600822649322,1.19597048074775,4.1603425457805
"339",3.74882387175978,2.25952646546665,5.24220241315251
"340",2.45365736614566,1.31930875459275,3.776603295777
"341",2.20166621890423,0.299527802172249,3.47110465502275
"342",2.12274943126385,0.473816704822001,3.6574019929275
"343",2.19363068296896,1.0885638962231,3.22069111868601
"344",2.37954928276389,1.12880707714615,3.54163970658325
"345",3.43820085156499,1.6459664760551,5.19296926122451
"346",2.73264162113866,1.41666271207175,4.31412826623703
"347",2.64799551452286,1.19958151612275,4.07014227519
"348",2.52881691396384,1.26332932405925,3.84937256299651
"349",2.54692842741281,0.811817659861,3.99253101051725
"350",2.62403062388921,1.5490884458245,3.91676318267
"351",2.29619587908327,0.689107993544848,3.7315049726645
"352",3.528786093478,1.7591830075575,5.27048014645275
"353",2.53908554584725,1.2661822734725,3.884190783078
"354",2.25672962164675,1.0389337548795,3.39219466488875
"355",3.91906710106126,2.60061281172975,5.60349923580124
"356",1.95318469425657,0.473141801409253,3.34802340239177
"357",2.15246169122541,0.68784484584785,3.35055910803699
"358",2.66061856507979,1.5452675503525,3.88539596981651
"359",2.42234686201375,1.17070473863801,3.88736652549961
"360",2.48187105754359,1.0650432075645,3.55462587691351
"361",2.28158921287789,1.2770972670675,3.57897307483758
"362",2.5281816700662,0.591759339673273,4.07292237504225
"363",2.13803186417619,0.597341971502,3.37329703079299
"364",2.28674338832309,0.9097880097432,3.6853444864155
"365",2.71483224213972,1.41873950122625,4.31412826623703
"366",2.40118372827462,1.31464151123675,3.802027397865
"367",2.56154128968284,1.4189612703681,3.85015678118175
"368",2.44372180083846,0.964519308481999,3.63413516047833
"369",2.23416782055049,1.0896942483846,3.345499481654
"370",2.3227193974147,0.420376167728752,3.874463529222
"371",2.2397780578562,0.648889541485153,3.64794770953473
"372",2.69407727755686,1.27432098441865,4.36043079914206
"373",2.11604940934758,0.481779690174252,3.69418026841465
"374",2.44553415333154,1.23006153267,3.79548592315251
"375",2.76967602340266,1.402181899514,4.31412826623704
"376",2.13624457980878,0.110991309418498,3.4857771114925
"377",2.06004851393158,0.35723542933,3.21347250097766
"378",2.51428069942236,0.840591278149745,4.33120369103886
"379",2.40510055849624,1.0885638962231,3.584687764737
"380",2.56187133671822,1.46734401666475,3.57897307483757
"381",3.65263886380224,2.15694565367312,5.10987343091276
"382",2.36394137373851,0.909788009743205,3.598134506812
"383",3.41660854080834,1.77739819409212,4.92266083249324
"384",2.22102207999685,1.05728654682075,3.29366824880612
"385",2.20654990888493,0.673639017003249,3.58375642455917
"386",2.8129190403282,1.6672041183175,4.261901408361
"387",3.85709066888693,2.42536522017775,5.8224142414275
"388",3.4719716888447,2.2785256775935,4.90530443412725
"389",2.28700772586715,1.3119435430375,3.345499481654
"390",2.4060843213311,1.3118017197645,3.7374209959885
"391",2.52268782449384,1.39032202662115,3.87578208976724
"392",2.76534542575858,1.66931786249825,4.183557576881
"393",2.45137469549005,1.19798522559775,3.510544079646
"394",2.38591945815544,1.31464151123676,3.6387600910591
"395",2.65862305029584,1.44537836811598,4.0144232622395
"396",3.48974162332916,2.00304757648475,5.2675473478374
"397",2.41842233970688,1.175619175655,3.49754667685965
"398",2.55588260761558,0.92080632474,3.885830973298
"399",2.03850351860697,0.483726932149,3.2580798457759
"400",2.33820826945095,1.23763284891725,3.47238354655601
"401",2.05052504941599,0.403138213543002,3.60317999614825
"402",2.58834722082115,1.044355695414,3.9944834941725
"403",2.22247822381821,1.19906948113625,3.11851865471075
"404",2.34446181543436,0.909788009743198,3.49709883544453
"405",2.41768503924246,1.04476796112675,3.49535787444742
"406",2.45831382998731,1.19597048074775,4.02065306722575
"407",2.65928721036409,1.43041729090975,3.85015678118175
"408",2.5605345242788,1.4189612703681,3.88507618645301
"409",2.53055742285841,1.4023227879154,3.62440937394025
"410",2.45049642678177,1.27432098441865,3.7988082015195
"411",2.63485308794966,1.5452675503525,3.79802398333425
"412",2.47793707928482,0.919531857436751,3.730935616107
"413",2.53968298581935,1.4044457904524,3.79795568404776
"414",2.75558982990334,1.55816269752985,4.13602278297
"415",2.01665304212336,-0.228386111479001,3.465559134927
"416",3.73588861290263,2.53059597571525,5.0254270185475
"417",2.24989459020732,1.11167175409725,3.49754667685965
"418",2.59521767881243,1.19798522559775,3.98129194103775
"419",2.50128921618566,1.2784995817742,4.072403940735
"420",2.10745983976747,0.0646796734082517,3.7365416098159
"421",3.69399557481779,2.5019629210475,5.42502497522456
"422",2.28700653897096,0.918270695649498,3.6668630819615
"423",2.11273658064379,0.5500628416805,3.29706184817275
"424",2.40762722029213,1.263582159936,3.53565699020185
"425",2.43446080294707,1.28389428716975,3.69704044015965
"426",2.51166340712223,1.1830296087685,3.61544103757308
"427",3.30313513491047,1.75217152476835,4.7539293246277
"428",2.25179443150475,1.0885638962231,3.333721848563
"429",2.56221658316495,1.283548483774,3.87578208976725
"430",2.47055433971187,1.36938900151005,3.668003860977
"431",2.54484739278716,1.3959193597529,4.159834621986
"432",2.37965762543831,0.92080632474,3.668003860977
"433",2.40903253288567,0.950608217174253,3.884190783078
"434",3.35001899368602,1.5724649547025,4.99723831712725
"435",2.11082847836105,0.420376167728749,3.4468976756391
"436",3.24061096192237,1.33140018888385,5.17379847825475
"437",1.83031283479929,0.407338163953251,3.21795282633425
"438",3.32588580772565,1.2248000129205,5.2902744854275
"439",2.65166439342154,1.2300856144785,4.31412826623703
"440",2.3727396033503,1.263582159936,3.73004035776475
"441",2.73233178174751,1.67395746722425,3.874463529222
"442",2.29154035773442,1.1135971536934,3.63061662091377
"443",2.51893651913796,1.27878124940275,3.788510270142
"444",2.62009348493091,1.547396983873,3.774402904324
"445",2.32765440754541,0.446881386393496,3.8970075607785
"446",2.56449405275083,1.2111123902236,4.22759362958426
"447",2.27086372117875,0.932474511137499,3.4687411286851
"448",3.51507580314516,1.832583214609,4.96992519604575
"449",2.33533594234564,1.1822799449265,3.62350352212275
"450",3.70417312286411,2.4161771582065,5.42488083497724
"451",2.50340296656447,1.3144709787875,3.88679340446525
"452",2.36445729640159,0.578884669540251,3.733444852862
"453",2.67737997552795,1.46779923058204,3.99241512908775
"454",2.74483157364868,1.55816269752985,4.09967380369775
"455",2.52352236603176,1.4189612703681,3.7755306133255
"456",2.56307302680764,1.369060836305,3.87426807094475
"457",2.56148133769422,1.4189612703681,3.8968198920175
"458",2.65796269831897,1.67395746722425,4.0014945151996
"459",1.76701728295903,0.1635365522985,3.27906107820525
"460",3.54329488173627,1.59297776922975,5.42488083497723
"461",2.46560079281772,1.28525287090975,3.669104609064
"462",2.20584515677598,0.686783162235849,3.49542905537974
"463",2.50070820236382,1.24552605640175,3.8871518381845
"464",1.95131790144301,0.403138213543004,3.28429772898268
"465",2.33555433346451,0.943929299997497,3.4235915526935
"466",2.50216477449039,1.19736097752125,3.730935616107
"467",2.27088124096181,1.1135971536934,3.345499481654
"468",3.52474652647597,1.704591851875,5.42684327309474
"469",2.39232795935724,1.31464151123675,3.57985301353976
"470",2.25349342188323,1.0885638962231,3.220403394323
"471",2.42144760948909,1.16626807645775,3.6319913766001
"472",2.69903133938153,1.5575243104751,3.89137770761825
"473",2.31423934578843,0.9909959641485,3.49658996305003
"474",1.93070960645119,0.481992389311252,3.156606157474
"475",3.64192844269487,2.380692720215,5.35940260417704
"476",2.36460942365617,1.263582159936,3.78512519430028
"477",2.32296915024887,0.597573710482253,3.63283225936574
"478",2.31541417437868,0.889388176184049,3.4687824409355
"479",2.59797179089655,1.27044912770478,4.36134189134656
"480",2.55707893844084,1.36891007609525,3.80144103478522
"481",2.18894824362315,0.820931050045946,3.220691118686
"482",3.42213650632296,1.75825207390201,5.215595569887
"483",2.27128429441396,0.926209023287001,3.785164899512
"484",1.97678748272976,0.483726932148997,3.21876821185915
"485",2.55976995944156,1.421079915381,3.62442539608325
"486",3.25861676911351,1.6459664760551,4.9988034002805
"487",1.78416530268779,0.34778206983325,3.03437741438549
"488",2.02538635965203,0.150269153967251,3.17625036928525
"489",2.22554032493555,1.0896942483846,3.40239154542724
"490",2.32240697473197,1.19597048074775,3.6326756400945
"491",2.59439296049132,1.402181899514,3.88667752303575
"492",3.69483840629308,2.269543157515,5.24190163435704
"493",2.33905713006551,0.64928803474275,3.7300959842495
"494",2.51018217395275,1.31076669891175,3.668003860977
"495",3.3038518529229,2.1990944880605,4.56962993684749
"496",2.53923112407619,1.43848349359341,3.69669142881915
"497",1.74515110412097,0.350696373428252,3.012909843148
"498",2.58930191760372,1.467528881338,3.79687085268675
"499",2.46885012819253,0.889388176184049,3.776603295777
"500",2.23637837968974,0.24317776213425,3.76561348388072
"501",2.28507670182376,0.916783935879251,3.785164899512
"502",2.59257476912424,1.4189612703681,3.874463529222
"503",2.71041442441952,1.667949358178,4.206838667727
"504",2.27465833957113,0.473816704822001,3.49660441491
"505",2.45366911400414,1.27697690250125,3.774404580605
"506",2.26542469976134,0.408328833659502,3.73465374215675
"507",2.48398452205296,1.2786273296915,3.79548805673877
"508",2.83212259660878,1.6711615333579,4.27531436063917
"509",2.5674978574274,1.39725891563974,3.99241512908775
"510",2.39422871671285,0.920806324739998,3.598134506812
"511",2.59693540985896,1.403455035599,3.88648685805126
"512",3.36711396743793,1.66501602915303,5.1908005017253
"513",2.64660693856034,1.4189612703681,3.925951585615
"514",2.43751183161266,1.06563457381725,3.884190783078
"515",2.69848248035073,1.42968256249925,4.137136982155
"516",3.57047979208753,2.06005058105645,5.25917786528225
"517",2.61937657429271,1.31930875459275,4.377727629532
"518",2.65749203483098,1.4036114555622,3.73093561610699
"519",2.16748511784869,1.0919566497546,3.11865444216925
"520",2.55216913987622,1.27432098441865,3.885830973298
"521",2.78019071719609,1.295207100175,4.4875743010965
"522",2.76681140026573,1.5549553483876,4.20816607502875
"523",2.68388241504189,1.46734401666475,3.85015678118174
"524",3.22285744734652,1.572499258545,4.96771017890525
