"","V1"
"8124",3.17868610158435
"8125",2.92910322300971
"8126",2.69696525545723
"8127",2.85400319343662
"8128",3.0322254340698
"8129",2.21025815227051
"8130",2.9374865499374
"8131",2.69696525545723
"8132",2.69696525545723
"8133",2.69696525545723
"8134",2.93681588378319
"8135",2.45454100909389
"8136",2.69696525545723
"8137",2.69696525545723
"8138",2.71962909639695
"8139",2.69696525545723
"8140",2.85400319343662
"8141",2.92910322300971
"8142",2.9374865499374
"8143",2.69696525545723
"8144",2.92910322300971
"8145",2.96639809306368
"8146",2.96639809306368
"8147",2.92910322300971
"8148",2.92910322300971
"8149",2.96639809306368
"8150",2.87754940732917
"8151",2.68667897664638
"8152",2.9374865499374
"8153",2.69696525545723
"8154",3.20882233942702
"8155",2.85400319343662
"8156",2.59871266386471
"8157",2.96205334276029
"8158",3.20882233942702
"8159",2.96639809306368
"8160",2.69696525545723
"8161",2.69696525545723
"8162",2.96639809306368
"8163",2.69696525545723
"8164",2.59871266386471
"8165",2.69696525545723
"8166",3.05859312088282
"8167",3.27464968043314
"8168",2.85400319343662
"8169",2.83220654342462
"8170",2.93938950182057
"8171",2.69696525545723
"8172",3.17924013014653
"8173",2.69696525545723
"8174",2.69696525545723
"8175",3.09642743979996
"8176",3.20882233942702
"8177",2.85400319343662
"8178",3.20882233942702
"8179",2.96639809306368
"8180",3.17868610158435
"8181",2.69696525545723
"8182",2.45454100909389
"8183",2.69696525545723
"8184",2.69439163741985
"8185",2.93626185522101
"8186",2.69696525545723
"8187",2.85400319343662
"8188",2.96639809306368
"8189",2.59871266386471
"8190",2.83220654342462
"8191",2.69696525545723
"8192",2.69696525545723
"8193",3.17868610158435
"8194",3.0322254340698
"8195",2.96639809306368
"8196",3.17152746937305
"8197",2.96639809306368
"8198",2.69696525545723
"8199",2.83220654342462
"8200",2.83220654342462
"8201",2.21025815227051
"8202",2.83220654342462
"8203",3.20447758912362
"8204",2.59871266386471
"8205",2.92910322300971
"8206",2.84324337557117
"8207",2.85400319343662
"8208",2.85400319343662
"8209",3.0322254340698
"8210",2.69696525545723
"8211",2.59871266386471
"8212",2.71962909639695
"8213",2.96639809306368
"8214",2.69696525545723
"8215",2.69696525545723
"8216",2.21025815227051
"8217",2.69696525545723
"8218",2.85400319343662
"8219",2.59871266386471
"8220",2.85400319343662
"8221",2.69696525545723
"8222",3.20882233942702
"8223",2.85400319343662
"8224",2.69696525545723
"8225",2.96639809306368
"8226",3.17152746937305
"8227",3.20447758912362
"8228",2.96639809306368
"8229",3.20447758912362
"8230",3.0856676219345
"8231",2.69696525545723
"8232",3.17868610158435
"8233",2.96639809306368
"8234",2.69696525545723
"8235",2.45454100909389
"8236",2.59871266386471
"8237",2.85400319343662
"8238",2.93938950182057
"8239",2.85400319343662
"8240",3.17868610158435
"8241",3.09642743979996
"8242",2.45454100909389
"8243",2.45454100909389
"8244",2.45268239863385
"8245",2.69696525545723
"8246",2.83220654342462
"8247",2.85400319343662
"8248",2.69696525545723
"8249",2.69696525545723
"8250",2.93681588378319
"8251",2.21025815227051
"8252",2.96639809306368
"8253",2.69696525545723
"8254",2.69696525545723
"8255",3.09642743979996
"8256",2.69506230357407
"8257",2.69696525545723
"8258",2.93626185522101
"8259",2.35628841750137
"8260",2.69696525545723
"8261",2.93938950182057
"8262",2.69696525545723
"8263",2.69696525545723
"8264",2.85400319343662
"8265",2.96639809306368
"8266",2.68667897664638
"8267",2.85400319343662
"8268",2.69696525545723
"8269",2.8187203218453
"8270",2.92910322300971
"8271",2.8187203218453
"8272",2.83220654342462
"8273",3.07463078978796
"8274",2.85400319343662
"8275",2.83220654342462
"8276",2.96639809306368
"8277",2.67443202948245
"8278",2.71962909639695
"8279",2.9374865499374
"8280",3.20882233942702
"8281",2.96639809306368
"8282",2.9374865499374
"8283",3.20882233942702
"8284",2.8187203218453
"8285",2.9374865499374
"8286",2.69696525545723
"8287",2.93938950182057
"8288",2.96639809306368
"8289",2.92910322300971
"8290",2.69696525545723
"8291",2.45268239863385
"8292",2.93938950182057
"8293",2.59871266386471
"8294",2.59871266386471
"8295",2.9374865499374
"8296",2.93938950182057
"8297",2.69696525545723
"8298",2.45454100909389
"8299",2.85400319343662
"8300",2.96639809306368
"8301",2.93681588378319
"8302",2.59871266386471
"8303",2.85400319343662
"8304",2.59871266386471
"8305",2.69696525545723
"8306",2.69696525545723
"8307",2.93681588378319
"8308",2.96639809306368
"8309",2.93626185522101
"8310",2.96639809306368
"8311",2.69696525545723
"8312",2.21025815227051
"8313",2.69696525545723
"8314",2.69696525545723
"8315",2.8187203218453
"8316",2.69696525545723
"8317",2.96205334276029
"8318",2.92910322300971
"8319",2.8187203218453
"8320",2.96205334276029
"8321",2.69696525545723
"8322",2.71962909639695
"8323",2.85400319343662
"8324",2.93938950182057
"8325",2.92910322300971
"8326",2.85400319343662
"8327",3.20882233942702
"8328",2.69696525545723
"8329",2.93626185522101
"8330",2.45268239863385
"8331",2.69696525545723
"8332",3.27464968043314
"8333",2.59871266386471
"8334",2.69696525545723
"8335",2.9225277787586
"8336",2.69696525545723
"8337",2.96639809306368
"8338",2.69696525545723
"8339",2.96639809306368
"8340",2.9374865499374
"8341",2.9374865499374
"8342",2.93626185522101
"8343",2.69696525545723
"8344",2.69696525545723
"8345",3.0322254340698
"8346",2.69696525545723
"8347",2.59871266386471
"8348",2.85400319343662
"8349",2.69696525545723
"8350",2.59871266386471
"8351",2.92910322300971
"8352",3.20882233942702
"8353",2.85400319343662
"8354",2.96639809306368
"8355",2.9374865499374
"8356",2.96639809306368
"8357",2.96639809306368
"8358",2.69696525545723
"8359",3.17991079630074
"8360",3.20882233942702
"8361",2.8187203218453
"8362",3.20882233942702
"8363",3.20882233942702
"8364",2.92910322300971
"8365",2.87754940732917
"8366",2.96639809306368
"8367",2.92910322300971
"8368",2.85400319343662
"8369",2.8187203218453
"8370",2.85400319343662
"8371",2.92910322300971
"8372",3.20882233942702
"8373",2.96639809306368
"8374",2.8187203218453
"8375",2.69696525545723
"8376",2.69696525545723
"8377",2.85400319343662
"8378",2.8187203218453
"8379",3.17868610158435
"8380",2.69696525545723
"8381",2.69696525545723
"8382",2.9374865499374
"8383",2.21025815227051
"8384",2.85400319343662
"8385",2.93626185522101
"8386",2.83220654342462
"8387",2.96639809306368
"8388",2.92910322300971
"8389",2.93938950182057
"8390",2.9374865499374
"8391",2.69696525545723
"8392",2.83220654342462
"8393",2.21025815227051
"8394",2.69696525545723
"8395",2.85400319343662
"8396",2.45454100909389
"8397",2.83220654342462
"8398",2.35628841750137
"8399",2.93938950182057
"8400",2.96205334276029
"8401",2.85400319343662
"8402",2.69696525545723
"8403",2.69696525545723
"8404",2.9374865499374
"8405",2.69696525545723
"8406",2.93938950182057
"8407",2.9374865499374
"8408",2.69696525545723
"8409",2.45268239863385
"8410",3.17868610158435
"8411",2.93626185522101
"8412",2.85400319343662
"8413",2.85400319343662
"8414",2.93681588378319
"8415",2.69696525545723
"8416",2.9374865499374
"8417",3.20882233942702
"8418",2.92910322300971
"8419",2.85400319343662
"8420",2.8187203218453
"8421",2.69696525545723
"8422",2.85400319343662
"8423",2.96639809306368
"8424",2.96639809306368
"8425",2.85400319343662
"8426",2.92910322300971
"8427",2.71962909639695
"8428",2.69696525545723
"8429",2.93938950182057
"8430",2.85400319343662
"8431",2.45454100909389
"8432",2.8187203218453
"8433",2.96205334276029
"8434",2.96639809306368
"8435",2.71962909639695
"8436",2.69696525545723
"8437",2.69696525545723
"8438",2.93626185522101
"8439",2.92910322300971
"8440",2.83220654342462
"8441",2.69696525545723
"8442",3.17868610158435
"8443",2.69696525545723
"8444",2.93938950182057
"8445",2.84113691022804
"8446",2.96639809306368
"8447",2.78980118770646
"8448",2.96639809306368
"8449",2.69696525545723
"8450",2.96639809306368
"8451",2.92910322300971
"8452",2.71962909639695
"8453",2.8187203218453
"8454",2.83220654342462
"8455",2.61157894707328
"8456",2.9374865499374
"8457",3.00757116305289
"8458",2.93626185522101
"8459",2.69696525545723
"8460",2.69696525545723
"8461",2.85400319343662
"8462",2.96639809306368
"8463",2.69696525545723
"8464",2.93938950182057
"8465",2.59871266386471
"8466",2.8187203218453
"8467",2.69696525545723
"8468",2.93626185522101
"8469",2.93938950182057
"8470",2.45454100909389
"8471",2.85400319343662
"8472",2.69696525545723
"8473",2.69696525545723
"8474",2.85400319343662
"8475",2.9374865499374
"8476",2.8187203218453
"8477",3.20882233942702
"8478",3.20882233942702
"8479",2.69696525545723
"8480",2.96205334276029
"8481",2.69696525545723
"8482",2.45454100909389
"8483",2.93938950182057
"8484",2.45454100909389
"8485",2.85400319343662
"8486",2.96639809306368
"8487",2.69696525545723
"8488",2.21025815227051
"8489",3.20882233942702
"8490",2.96205334276029
"8491",2.96639809306368
"8492",2.69696525545723
"8493",2.96205334276029
"8494",2.69696525545723
"8495",2.69696525545723
"8496",3.20882233942702
"8497",2.96205334276029
"8498",2.69696525545723
"8499",3.06114456820864
"8500",2.85400319343662
"8501",2.92910322300971
"8502",2.45268239863385
"8503",2.96639809306368
"8504",2.69696525545723
"8505",3.09642743979996
"8506",2.84324337557117
"8507",2.59871266386471
"8508",2.92910322300971
"8509",2.69696525545723
"8510",2.96639809306368
"8511",2.59871266386471
"8512",3.00757116305289
"8513",2.85400319343662
"8514",3.20882233942702
"8515",2.69439163741985
"8516",2.69696525545723
"8517",2.96639809306368
"8518",2.35628841750137
"8519",2.69696525545723
"8520",2.84324337557117
"8521",2.8187203218453
"8522",2.96639809306368
"8523",2.69696525545723
"8524",3.17868610158435
"8525",2.93626185522101
"8526",2.96639809306368
"8527",2.93626185522101
"8528",2.35628841750137
"8529",2.93938950182057
"8530",2.9374865499374
"8531",2.69696525545723
"8532",2.69696525545723
"8533",2.92910322300971
"8534",2.8187203218453
"8535",2.69696525545723
"8536",3.20882233942702
"8537",2.69696525545723
"8538",2.45454100909389
"8539",2.92910322300971
"8540",2.59871266386471
"8541",2.69696525545723
"8542",2.96205334276029
"8543",2.69696525545723
"8544",2.96639809306368
"8545",2.85400319343662
"8546",3.20882233942702
"8547",2.69696525545723
"8548",2.71962909639695
"8549",2.93938950182057
"8550",2.93938950182057
"8551",2.69696525545723
"8552",2.69696525545723
"8553",2.69696525545723
"8554",2.85400319343662
"8555",2.9374865499374
"8556",2.21025815227051
"8557",2.8187203218453
"8558",2.96639809306368
"8559",2.96639809306368
"8560",2.96205334276029
"8561",2.69696525545723
"8562",2.69696525545723
"8563",2.8187203218453
"8564",2.85400319343662
"8565",2.69696525545723
"8566",2.69696525545723
"8567",2.69696525545723
"8568",2.69696525545723
"8569",2.93626185522101
"8570",2.69696525545723
"8571",2.85400319343662
"8572",3.20882233942702
"8573",2.96639809306368
"8574",2.91685627584578
"8575",2.85400319343662
"8576",2.96205334276029
"8577",2.8187203218453
"8578",3.0322254340698
"8579",2.85400319343662
"8580",2.8187203218453
"8581",2.69696525545723
"8582",2.69696525545723
"8583",2.96639809306368
"8584",2.85400319343662
"8585",3.17152746937305
"8586",2.96639809306368
"8587",2.8187203218453
"8588",2.96639809306368
"8589",3.20882233942702
"8590",2.69696525545723
"8591",3.17868610158435
"8592",2.84324337557117
"8593",2.92910322300971
"8594",2.83220654342462
"8595",3.09642743979996
"8596",2.69696525545723
"8597",2.69696525545723
"8598",3.20882233942702
"8599",2.8187203218453
"8600",2.96205334276029
"8601",3.24999540941623
"8602",3.20882233942702
"8603",2.83220654342462
"8604",2.92910322300971
"8605",3.17868610158435
"8606",2.85400319343662
"8607",2.69696525545723
"8608",3.00757116305289
"8609",2.85400319343662
"8610",2.59871266386471
"8611",2.69696525545723
"8612",2.93938950182057
"8613",2.72397384670034
"8614",2.9225277787586
"8615",2.85400319343662
"8616",2.69696525545723
"8617",2.8187203218453
"8618",2.85400319343662
"8619",2.93626185522101
"8620",2.85400319343662
"8621",2.59871266386471
"8622",3.0322254340698
"8623",2.85400319343662
"8624",2.8187203218453
"8625",2.96205334276029
"8626",2.69696525545723
"8627",2.69696525545723
"8628",2.71962909639695
"8629",2.45454100909389
"8630",2.83220654342462
"8631",3.20882233942702
"8632",2.96639809306368
"8633",2.69696525545723
"8634",2.93626185522101
"8635",2.85400319343662
"8636",2.96639809306368
"8637",2.96205334276029
"8638",2.69696525545723
"8639",2.92910322300971
"8640",2.85400319343662
"8641",3.0322254340698
"8642",2.69696525545723
"8643",2.85400319343662
"8644",3.17868610158435
"8645",2.69696525545723
"8646",2.8187203218453
"8647",2.69696525545723
"8648",2.69696525545723
"8649",2.93938950182057
"8650",2.71962909639695
"8651",2.85400319343662
"8652",2.35628841750137
"8653",2.93938950182057
"8654",2.96205334276029
"8655",2.69696525545723
"8656",3.17868610158435
"8657",2.83220654342462
"8658",2.87754940732917
"8659",2.85400319343662
"8660",2.45454100909389
"8661",2.69696525545723
"8662",2.93681588378319
"8663",2.72397384670034
"8664",2.72397384670034
"8665",2.69696525545723
"8666",2.92910322300971
"8667",2.9374865499374
"8668",2.93626185522101
"8669",2.93626185522101
"8670",2.96639809306368
"8671",2.85400319343662
"8672",2.85400319343662
"8673",2.59871266386471
"8674",2.93938950182057
"8675",2.96205334276029
"8676",2.21025815227051
"8677",3.17991079630074
"8678",2.69696525545723
"8679",2.69696525545723
"8680",2.45454100909389
"8681",2.93681588378319
"8682",3.09642743979996
"8683",3.0322254340698
"8684",3.20882233942702
"8685",2.21025815227051
"8686",3.20882233942702
"8687",2.78980118770646
"8688",2.69696525545723
"8689",2.93938950182057
"8690",2.92910322300971
"8691",2.8187203218453
"8692",2.85400319343662
"8693",2.96205334276029
"8694",2.96639809306368
"8695",2.93681588378319
"8696",2.69696525545723
"8697",2.96639809306368
"8698",2.92910322300971
"8699",2.83220654342462
"8700",2.59871266386471
"8701",2.93938950182057
"8702",2.35628841750137
"8703",2.96205334276029
"8704",2.96639809306368
"8705",3.20882233942702
"8706",2.69696525545723
"8707",2.85400319343662
"8708",2.69696525545723
"8709",2.69696525545723
"8710",2.93626185522101
"8711",2.85400319343662
"8712",2.45454100909389
"8713",2.59871266386471
"8714",2.96639809306368
"8715",2.9225277787586
"8716",3.06114456820864
"8717",2.8187203218453
"8718",2.96639809306368
"8719",2.61157894707328
"8720",3.20882233942702
"8721",2.69696525545723
"8722",2.93938950182057
"8723",2.69696525545723
"8724",2.69696525545723
"8725",2.85400319343662
"8726",2.69696525545723
"8727",2.93626185522101
"8728",2.93938950182057
"8729",2.59871266386471
"8730",2.69696525545723
"8731",3.20882233942702
"8732",2.92910322300971
"8733",2.93626185522101
"8734",2.69696525545723
"8735",3.20882233942702
"8736",2.96639809306368
"8737",3.20882233942702
"8738",2.85400319343662
"8739",2.69696525545723
"8740",2.85400319343662
"8741",2.85400319343662
"8742",2.85400319343662
"8743",2.69696525545723
"8744",3.20882233942702
"8745",2.93681588378319
"8746",2.58978229706129
"8747",2.83220654342462
"8748",2.69696525545723
"8749",2.69696525545723
"8750",2.69696525545723
"8751",2.69696525545723
"8752",2.69696525545723
"8753",2.92910322300971
"8754",2.93938950182057
"8755",2.8187203218453
"8756",2.69696525545723
"8757",2.85400319343662
"8758",3.00757116305289
"8759",3.20447758912362
"8760",2.85400319343662
"8761",2.85400319343662
"8762",2.69696525545723
"8763",2.83220654342462
"8764",2.69696525545723
"8765",2.8187203218453
"8766",2.93938950182057
"8767",2.84324337557117
"8768",2.69696525545723
"8769",3.20882233942702
"8770",2.69696525545723
"8771",3.20882233942702
"8772",2.69696525545723
"8773",2.8187203218453
"8774",2.96639809306368
"8775",3.17868610158435
"8776",2.93938950182057
"8777",2.69696525545723
"8778",2.8187203218453
"8779",2.93626185522101
"8780",2.93681588378319
"8781",2.69696525545723
"8782",2.59871266386471
"8783",3.20882233942702
"8784",2.69696525545723
"8785",2.69696525545723
"8786",2.9374865499374
"8787",3.17868610158435
"8788",2.96639809306368
"8789",2.96639809306368
"8790",2.8187203218453
"8791",2.93681588378319
"8792",2.69696525545723
"8793",2.69696525545723
"8794",2.85400319343662
"8795",3.17152746937305
"8796",2.9374865499374
"8797",3.09642743979996
"8798",2.85400319343662
"8799",3.20882233942702
"8800",2.69696525545723
"8801",2.69696525545723
"8802",2.93938950182057
"8803",2.69696525545723
"8804",2.96205334276029
"8805",2.8187203218453
"8806",2.96639809306368
"8807",2.83220654342462
"8808",2.59871266386471
"8809",2.96639809306368
"8810",2.93626185522101
"8811",2.85400319343662
"8812",2.69696525545723
"8813",2.92910322300971
"8814",2.91685627584578
"8815",2.61157894707328
"8816",2.92910322300971
"8817",2.69696525545723
"8818",2.96639809306368
"8819",2.8187203218453
"8820",2.59871266386471
"8821",2.96639809306368
"8822",2.21025815227051
"8823",2.83220654342462
"8824",2.69696525545723
"8825",2.69696525545723
"8826",2.69696525545723
"8827",3.20882233942702
"8828",3.09642743979996
"8829",2.45454100909389
"8830",2.69696525545723
"8831",2.85400319343662
"8832",2.85400319343662
"8833",2.8187203218453
"8834",2.96639809306368
"8835",2.96205334276029
"8836",2.45454100909389
"8837",2.69696525545723
"8838",2.69696525545723
"8839",2.69696525545723
"8840",2.45454100909389
"8841",2.96639809306368
"8842",2.93681588378319
"8843",2.93938950182057
"8844",2.69696525545723
"8845",2.69696525545723
"8846",2.69696525545723
"8847",2.85400319343662
"8848",2.69696525545723
"8849",2.93681588378319
"8850",2.69696525545723
"8851",3.0322254340698
"8852",2.93938950182057
"8853",2.59871266386471
"8854",2.69696525545723
"8855",2.96639809306368
"8856",2.87754940732917
"8857",2.93681588378319
"8858",2.92910322300971
"8859",2.59871266386471
"8860",2.69696525545723
"8861",3.0322254340698
"8862",2.69696525545723
"8863",2.8187203218453
"8864",2.8187203218453
"8865",2.83220654342462
"8866",2.69696525545723
"8867",2.59871266386471
"8868",3.09642743979996
"8869",2.96205334276029
"8870",2.69696525545723
"8871",3.20882233942702
"8872",2.96639809306368
"8873",2.92910322300971
"8874",2.93938950182057
"8875",2.69696525545723
"8876",2.69696525545723
"8877",2.21025815227051
"8878",2.59871266386471
"8879",2.87754940732917
"8880",2.96205334276029
"8881",2.92910322300971
"8882",2.69696525545723
"8883",2.69696525545723
"8884",2.69696525545723
"8885",2.85400319343662
"8886",3.27464968043314
"8887",2.96639809306368
"8888",2.85400319343662
"8889",2.69696525545723
"8890",3.20882233942702
"8891",2.8187203218453
"8892",2.69696525545723
"8893",3.27464968043314
"8894",2.69696525545723
"8895",2.35628841750137
"8896",2.85400319343662
"8897",2.69696525545723
"8898",2.9225277787586
"8899",2.69696525545723
"8900",3.20882233942702
"8901",2.91685627584578
"8902",2.69696525545723
"8903",2.69696525545723
"8904",2.96639809306368
"8905",2.8187203218453
"8906",2.92910322300971
"8907",2.69696525545723
"8908",3.20882233942702
"8909",2.69696525545723
"8910",2.8187203218453
"8911",2.69696525545723
"8912",2.68667897664638
"8913",2.60081912920783
"8914",2.69696525545723
"8915",2.69696525545723
"8916",2.69696525545723
"8917",3.20882233942702
"8918",2.8187203218453
"8919",3.0322254340698
"8920",2.69696525545723
"8921",2.93938950182057
"8922",2.69696525545723
"8923",2.69696525545723
"8924",2.96639809306368
"8925",2.85400319343662
"8926",3.00757116305289
"8927",2.61157894707328
"8928",2.92910322300971
"8929",2.84113691022804
"8930",2.69696525545723
"8931",2.96639809306368
"8932",2.69696525545723
"8933",2.69696525545723
"8934",2.91685627584578
"8935",2.69696525545723
"8936",2.69696525545723
"8937",2.69696525545723
"8938",2.85400319343662
"8939",2.69696525545723
"8940",2.69696525545723
"8941",2.71962909639695
"8942",3.0322254340698
"8943",2.96639809306368
"8944",2.68667897664638
"8945",2.92910322300971
"8946",2.93681588378319
"8947",2.69696525545723
"8948",2.85400319343662
"8949",2.35628841750137
"8950",2.92910322300971
"8951",2.93626185522101
"8952",2.69696525545723
"8953",2.8187203218453
"8954",2.69696525545723
"8955",2.69696525545723
"8956",2.69696525545723
"8957",3.06114456820864
"8958",2.93938950182057
"8959",2.85400319343662
"8960",2.69696525545723
"8961",2.96639809306368
"8962",2.96639809306368
"8963",2.96639809306368
"8964",2.87754940732917
"8965",2.96639809306368
"8966",2.93681588378319
"8967",3.09642743979996
"8968",2.81616887451948
"8969",2.69696525545723
"8970",2.69696525545723
"8971",2.71962909639695
"8972",2.93938950182057
"8973",2.96205334276029
"8974",2.69696525545723
"8975",3.0322254340698
"8976",3.00757116305289
"8977",3.20882233942702
"8978",2.96639809306368
"8979",2.96639809306368
"8980",2.69696525545723
"8981",2.45454100909389
"8982",2.92910322300971
"8983",2.93938950182057
"8984",2.69696525545723
"8985",2.69696525545723
"8986",2.59871266386471
"8987",2.69696525545723
"8988",2.59871266386471
"8989",2.93938950182057
"8990",2.69696525545723
"8991",2.96639809306368
"8992",2.69696525545723
"8993",2.57629607548196
"8994",2.83220654342462
"8995",3.20882233942702
"8996",2.96205334276029
"8997",2.83220654342462
"8998",3.27464968043314
"8999",3.20882233942702
"9000",2.8187203218453
"9001",2.96639809306368
"9002",2.69696525545723
"9003",2.85400319343662
"9004",2.92910322300971
"9005",3.0322254340698
"9006",2.61157894707328
"9007",2.69696525545723
"9008",2.21025815227051
"9009",2.96639809306368
"9010",2.83220654342462
"9011",2.59871266386471
"9012",2.96205334276029
"9013",3.20882233942702
"9014",2.9374865499374
"9015",2.93938950182057
"9016",2.96639809306368
"9017",2.92910322300971
"9018",2.85400319343662
"9019",2.45454100909389
"9020",2.85400319343662
"9021",2.69696525545723
"9022",2.8187203218453
"9023",2.69696525545723
"9024",2.69696525545723
"9025",2.96639809306368
"9026",2.91685627584578
"9027",2.69696525545723
"9028",2.69696525545723
"9029",2.96639809306368
"9030",3.20882233942702
"9031",2.69696525545723
"9032",2.69696525545723
"9033",2.69696525545723
"9034",2.9374865499374
"9035",2.8187203218453
"9036",2.59871266386471
"9037",2.69696525545723
"9038",3.20882233942702
"9039",2.69696525545723
"9040",2.92910322300971
"9041",2.45454100909389
"9042",3.20882233942702
"9043",2.59871266386471
"9044",3.20882233942702
"9045",2.69696525545723
"9046",2.69696525545723
"9047",3.17924013014653
"9048",2.92910322300971
"9049",2.59871266386471
"9050",2.69696525545723
"9051",3.20882233942702
"9052",2.69696525545723
"9053",2.21025815227051
"9054",2.69696525545723
"9055",2.69696525545723
"9056",2.93626185522101
"9057",2.96639809306368
"9058",2.96205334276029
"9059",2.87754940732917
"9060",2.96639809306368
"9061",2.85400319343662
"9062",2.85400319343662
"9063",2.85400319343662
"9064",2.69696525545723
"9065",2.69696525545723
"9066",2.35628841750137
"9067",2.96639809306368
"9068",3.05859312088282
"9069",2.69696525545723
"9070",2.69696525545723
"9071",2.69696525545723
"9072",2.69696525545723
"9073",2.69696525545723
"9074",2.45454100909389
"9075",2.69696525545723
"9076",2.69696525545723
"9077",2.92910322300971
"9078",2.85400319343662
"9079",2.69696525545723
"9080",2.69696525545723
"9081",2.45454100909389
"9082",2.59871266386471
"9083",2.9374865499374
"9084",2.85400319343662
"9085",2.93681588378319
"9086",2.96639809306368
"9087",3.17868610158435
"9088",3.17152746937305
"9089",2.96639809306368
"9090",2.69696525545723
"9091",3.0322254340698
"9092",3.20882233942702
"9093",2.85400319343662
"9094",2.85400319343662
"9095",2.69696525545723
"9096",2.92910322300971
"9097",2.21025815227051
"9098",2.69696525545723
"9099",2.72397384670034
"9100",2.69696525545723
"9101",2.93681588378319
"9102",3.20882233942702
"9103",2.69696525545723
"9104",2.69696525545723
"9105",2.85400319343662
"9106",2.92910322300971
"9107",2.69696525545723
"9108",2.69696525545723
"9109",2.96639809306368
"9110",2.8187203218453
"9111",2.69696525545723
"9112",2.92910322300971
"9113",2.71962909639695
"9114",2.85400319343662
"9115",2.85400319343662
"9116",2.69696525545723
"9117",2.45454100909389
"9118",2.93938950182057
"9119",2.69696525545723
"9120",2.85400319343662
"9121",2.59871266386471
"9122",2.96639809306368
"9123",3.05859312088282
"9124",2.93626185522101
"9125",2.69696525545723
"9126",2.69696525545723
"9127",2.69696525545723
"9128",2.69696525545723
"9129",2.69696525545723
"9130",2.96639809306368
"9131",2.59871266386471
"9132",2.85400319343662
"9133",2.8187203218453
"9134",3.20882233942702
"9135",2.9225277787586
"9136",2.9374865499374
"9137",2.83220654342462
"9138",2.8187203218453
"9139",2.85400319343662
"9140",2.45454100909389
"9141",2.69696525545723
"9142",3.09642743979996
"9143",3.17152746937305
"9144",2.59871266386471
"9145",2.69696525545723
"9146",2.45268239863385
"9147",3.20882233942702
"9148",2.93626185522101
"9149",2.45454100909389
"9150",2.69696525545723
"9151",3.09642743979996
"9152",2.69696525545723
"9153",2.69696525545723
"9154",2.96639809306368
"9155",3.17868610158435
"9156",2.69696525545723
"9157",2.69696525545723
"9158",2.96639809306368
"9159",3.20882233942702
"9160",2.93938950182057
"9161",2.93681588378319
"9162",2.96205334276029
"9163",2.85400319343662
"9164",2.21025815227051
"9165",2.96639809306368
"9166",2.85400319343662
"9167",2.96205334276029
"9168",2.85400319343662
"9169",2.85400319343662
"9170",2.69506230357407
"9171",2.59871266386471
"9172",2.69696525545723
"9173",2.93626185522101
"9174",2.59871266386471
"9175",2.69696525545723
"9176",3.11997365369251
"9177",2.9374865499374
"9178",2.8187203218453
"9179",2.93938950182057
"9180",2.69696525545723
"9181",2.85400319343662
"9182",2.69696525545723
"9183",2.69696525545723
"9184",2.69696525545723
"9185",2.69696525545723
"9186",3.17868610158435
"9187",3.17991079630074
"9188",2.93938950182057
"9189",3.17924013014653
"9190",2.8187203218453
"9191",2.69696525545723
"9192",2.59871266386471
"9193",2.8187203218453
"9194",2.93681588378319
"9195",2.69696525545723
"9196",2.69696525545723
"9197",2.96639809306368
"9198",2.93626185522101
"9199",3.20882233942702
"9200",2.69696525545723
"9201",2.96205334276029
"9202",2.35628841750137
"9203",2.69696525545723
"9204",2.96639809306368
"9205",2.69696525545723
"9206",2.69696525545723
"9207",2.93938950182057
"9208",2.93626185522101
"9209",2.9374865499374
"9210",2.8187203218453
"9211",2.96639809306368
"9212",2.93938950182057
"9213",2.9374865499374
"9214",2.96639809306368
"9215",3.0322254340698
"9216",2.69696525545723
"9217",2.69696525545723
"9218",2.45454100909389
"9219",2.85400319343662
"9220",2.93626185522101
"9221",2.85400319343662
"9222",2.96639809306368
"9223",2.45268239863385
"9224",2.21025815227051
"9225",2.69696525545723
"9226",2.96639809306368
"9227",2.69696525545723
"9228",2.8187203218453
"9229",2.45454100909389
"9230",2.71962909639695
"9231",2.45454100909389
"9232",2.69696525545723
"9233",2.92910322300971
"9234",2.21025815227051
"9235",2.69696525545723
"9236",2.21025815227051
"9237",2.85400319343662
"9238",2.69696525545723
"9239",2.69696525545723
"9240",2.69696525545723
"9241",2.85400319343662
"9242",2.96205334276029
"9243",2.96205334276029
"9244",2.83220654342462
"9245",2.8187203218453
"9246",2.69696525545723
"9247",2.87754940732917
"9248",2.59871266386471
"9249",2.8187203218453
"9250",2.92910322300971
"9251",2.69696525545723
"9252",3.20882233942702
"9253",2.69696525545723
"9254",2.96639809306368
"9255",2.92910322300971
"9256",3.17868610158435
"9257",3.20882233942702
"9258",2.93681588378319
"9259",2.45454100909389
"9260",2.85400319343662
"9261",2.96639809306368
"9262",2.21025815227051
"9263",2.9374865499374
"9264",3.27464968043314
"9265",2.69696525545723
"9266",3.20882233942702
"9267",3.20882233942702
"9268",2.93681588378319
"9269",2.21025815227051
"9270",2.92910322300971
"9271",2.85400319343662
"9272",2.96639809306368
"9273",2.85400319343662
"9274",2.96639809306368
"9275",2.96639809306368
"9276",2.9374865499374
"9277",2.45268239863385
"9278",2.59871266386471
"9279",2.83220654342462
"9280",2.69696525545723
"9281",2.93938950182057
"9282",2.92910322300971
"9283",2.59871266386471
"9284",2.45454100909389
"9285",2.45454100909389
"9286",2.69696525545723
"9287",2.69696525545723
"9288",2.85400319343662
"9289",2.69696525545723
