"","Mean","Low95","Up95"
"192",4.77603147453553,3.0315547648763,6.32475076353864
"193",1.13104828114342,-0.503234154950847,2.74136317996127
"194",4.4583361243519,2.98215379271666,6.00465217711369
"195",3.71494444746657,1.89181117871341,6.18311428606798
"196",3.3164997513509,2.24856733048128,4.66785898740755
"197",4.24871851341008,2.89517852130376,5.99111431189495
"198",2.36145057567027,-0.70708726710472,4.87405125047259
"199",3.89861849555561,1.88897781241355,6.30023139485411
"200",3.21786218368932,1.89552576399651,4.91122546132318
"201",4.15964796490769,2.75034350073406,5.40871108752327
"202",3.79290303738693,2.36146993756961,7.03084672431959
"203",3.24962681907035,1.51309123970905,5.10343909376865
"204",3.43081926199952,1.87553943639439,6.30097507641845
"205",3.00681558313536,1.33324155644843,5.15397664051958
"206",2.12953215530077,-0.413263632579147,4.61297885054786
"207",3.49530355670889,1.95768365866075,5.12043008697273
"208",2.98642490864823,1.36326610149366,4.77491293964685
"209",3.112592439467,1.79581582330114,4.78573102710632
"210",3.79132400205953,2.48050163720354,5.2846471138484
"211",4.05751690459997,2.76031624184789,5.51684913429883
"212",3.21830769434921,1.53004069233853,4.59976373379897
"213",4.23439835808224,1.68070603183027,6.20378113694002
"214",3.17514150546823,1.62726808918188,5.12523000070495
"215",4.36524638174127,2.73195977618732,6.05164918085872
"216",4.13363551298381,2.66232448890237,6.25479370963578
"217",2.85854473218763,1.69121512594044,4.91390524765446
"218",5.13340128633026,3.5275608714801,7.23086137927367
"219",3.85258302523966,2.3051202219018,5.24500320762154
"220",3.79608052013394,2.24155009886777,5.36893273901176
"221",1.84096272212335,0.24074902799839,3.74690266618687
"222",3.62801121883426,1.37220221106397,5.43599968276111
"223",3.91012532133322,2.04459615874195,5.58568571068174
"224",3.4534310960505,1.10957677651975,5.69399440408147
"225",4.30896593227862,2.65508624513901,6.29483430700404
"226",2.03186662122556,0.587772092104509,4.18086891418184
"227",2.10002333369138,0.801411469842761,3.55915299735016
"228",2.90870106277493,1.40193473917024,4.58362949445158
"229",3.01708440792339,1.31092138294912,4.9154060988236
"230",3.16080100545634,1.84496029780067,4.97519942994084
"231",4.31955370155719,3.10150049505411,5.89154537593943
"232",3.30819578501381,1.27632448500093,5.60198418589284
"233",3.23107839302996,2.01775966341429,4.56688141718002
"234",4.91305592735908,3.14471529069178,7.06169990609946
"235",4.63394343062208,3.11032212966735,6.78704867792651
"236",2.85865231654535,1.29058699705354,4.3399787389111
"237",4.61455303867802,2.82949754242078,7.12885817410717
"238",2.53694340953331,0.296658622841155,4.29723612315366
"239",3.28483228066867,1.96397974589149,4.92360159141559
"240",2.18481391619209,-0.205423293857594,4.48268415564917
"241",3.62339580261941,1.75906331120949,5.69964798121895
"242",3.57506509486043,2.20088245075698,4.92952975109493
"243",3.78863141988864,2.45812383491018,5.28464711384837
"244",1.53555391950161,-0.304205212610345,3.78861790140027
"245",3.27833538077548,1.25056542564677,5.80183721723694
"246",3.45983063474805,2.05312679078283,5.25926278235691
"247",3.56739287375766,2.28303695102165,5.18409650818409
"248",3.55559081863139,2.11754093552396,5.37644375361905
"249",3.57194208187932,1.41396524585367,5.33320942883162
"250",2.91881969530615,1.24233925907179,4.65815766686663
"251",4.3828719495946,1.88892436775994,6.34589788281902
"252",1.56228048958963,-0.132580424090016,3.73922752632966
"253",3.21685958464954,1.08329056347506,4.90726810681779
"254",1.19702015682583,-0.764238535354496,3.55515444504995
"255",2.67169887883478,1.14061416814781,4.26431261132895
"256",3.05358424150256,1.24142762867454,4.98100838912849
"257",3.87703757404224,1.89191503994292,5.52823784661549
"258",4.99794300353455,3.1125300754907,6.88771718139302
"259",3.76278705135326,1.83686286178487,6.08287855587634
"260",3.4744878344587,1.87051065480661,5.46119330915331
"261",2.75371072235642,1.64280838174828,4.29918622205618
"262",3.15176957770021,1.05505534212065,5.39402709736
"263",2.71651682978466,0.524628887147735,4.31507534632039
"264",4.12186717687977,2.34738898387042,5.79722802966122
"265",3.53306723779085,1.69940546343682,5.23092362634294
"266",2.31374959371844,0.429526759991592,4.49764452776843
"267",2.74759352006536,0.337626438742273,5.16285527292002
"268",3.14994205552018,1.7473599470496,4.86890839545888
"269",3.13629985239936,0.703811516335682,4.87424302930241
"270",2.72562264716456,1.39109589647582,4.48976318822006
"271",3.7646624268504,1.19155634702032,6.09913705606276
"272",4.24274996142937,2.88755523843693,5.8508959450633
"273",2.87596028292163,1.50602618784185,4.58469596306464
"274",2.58890228163852,1.09124948863747,4.44760659428214
"275",2.49913171665752,0.586631034548807,5.3844586175532
"276",3.2344952388707,1.94814858862526,4.4819680643832
"277",3.35660445914392,1.10742204200425,6.48850485045133
"278",1.96900069377178,-0.0107940768835761,4.02371640599586
"279",2.62931833409801,1.39815166155427,4.47688097210409
"280",3.66308489272853,1.92330551801668,5.43435048654027
"281",4.6932828659985,3.24272971771521,6.35173625551485
"282",3.42182597473092,2.04518013463229,5.03047398372376
"283",4.35856637625526,2.68632174140557,6.38401475840356
"284",3.30019167591364,1.58137240716832,4.75952203207733
"285",4.88418080891133,3.00457362845858,7.11745073500656
"286",1.87931595615857,0.684992877065968,2.96420609867682
"287",4.64520984712756,2.53132392336873,7.28617442584934
"288",4.69650200554169,3.04682085887447,6.363930707731
"289",3.41517115428845,1.51812993612964,5.21798506327615
"290",2.87901003848375,1.08222197872795,6.59760093308613
"291",3.67489383519824,0.961303535825047,5.69656752868957
"292",3.83546342954268,2.43735781964655,4.9781230203316
"293",3.68267158868925,2.05031538593507,6.54519957357564
"294",2.97190665746635,1.95050735307809,3.99133438228914
"295",5.64762385616736,3.76450495919312,7.83270475699229
"296",2.8540189779395,0.67605622593967,4.70035136183925
"297",3.21078905652935,1.09499861497478,5.34202999099896
"298",4.26826575816601,2.51953389625601,6.19457787647802
"299",3.36943983561906,1.95299755742084,5.49902136915475
"300",5.38175758571674,4.0330369858671,7.11829449611184
"301",3.09203769413814,2.03908631782556,4.21056405886052
"302",2.72729634302755,1.15668660911128,4.10443181689067
"303",4.34415129282206,2.27638154599256,5.98387937604497
"304",3.04258663140557,1.63611465933976,4.56463194125544
"305",3.09961026749778,1.6095839905024,4.81494275201606
"306",3.62520009439973,1.45702791876268,5.22058081005736
"307",4.03516790884447,2.50384448235945,5.58429722319593
"308",3.46417424363033,1.75040485568872,5.05674373701248
"309",3.28715455568011,1.90851616427389,4.6874079742476
"310",3.47522149685277,1.74428383168212,5.27605259652787
"311",2.72795547927916,1.65416578449619,4.08903669149882
"312",2.64019846777028,1.713398727167,3.77935035916699
"313",5.04781281380358,3.47102442599527,6.95661388718438
"314",2.16632969257494,-0.519929444048221,3.86211339311888
"315",3.14718493606586,1.80971972679449,4.88957228252688
"316",2.87185279898228,1.5664171289037,4.42160977921498
"317",4.88359849463041,3.32879484238379,6.5069911665845
"318",2.97744384222379,1.32286007992578,4.48997211240778
"319",3.854084606474,2.52843063318265,5.65893784300215
"320",4.22669978245986,2.66933104845325,6.13502275817743
"321",4.30227035798765,2.75989110008506,6.1515829699383
"322",2.63731809181742,1.36275024220263,4.89794655443355
"323",3.28892714775906,1.79558043493725,5.13220483058727
"324",3.78834030279845,2.41119589754075,5.28348508796224
"325",4.99256744423592,3.17408035802327,7.08915020651639
"326",4.04325439541934,1.39834606490044,6.66823235090614
"327",3.33265652420528,1.40598436910178,5.23590851520312
"328",1.86054548162092,0.768934090224821,3.04362643478263
"329",2.79371531094821,0.581840623831044,4.39500343605487
"330",4.45383524800596,2.87078395092024,6.17937756748916
"331",3.81739604601973,1.79287283035596,5.53585880090539
"332",3.19642824148117,1.29948360140097,5.24952303613752
"333",5.19393835988585,3.58705719264992,6.92190394387548
"334",3.70037839673962,2.39766575906796,5.20819561153154
"335",4.46763168447166,2.40945310564014,6.16336320674
"336",3.29951648182908,1.52950548922098,5.31790126551339
"337",3.53268948863764,2.10656117406574,5.00005761575257
"338",5.23779775781445,3.36136266452717,7.14979197902314
"339",2.74773140518453,0.992058661843765,4.15284312397958
"340",3.02674779027435,1.18613784997877,4.62389298951942
"341",3.21779592882523,1.53860581774635,5.51577644009635
"342",3.02066748719618,0.894538602890026,4.68773929533868
"343",2.90618796442268,1.70105709893048,4.42379400441072
"344",2.6373092211016,1.33641312022349,4.20403851515077
"345",2.23888798256139,-0.911849101755783,4.65491060475187
"346",4.53779409451169,2.87439248069874,6.23464384003675
"347",4.74266181048119,3.31499761846323,6.58900344715871
"348",2.49294535761623,0.393064180121519,4.83401692328483
"349",4.09867429815878,1.8455705924231,6.20079151454274
"350",1.89572769086848,0.288002506218254,4.10344605509004
"351",2.94642466174602,1.39582908683264,4.48965257206485
"352",2.38024843177891,0.889812398130719,4.64247831315304
"353",3.6782308158801,2.23748670781998,5.3541404882308
"354",3.57294770822533,1.42718637371987,5.24833816109693
"355",4.36831555452201,3.19655771765447,5.67469349404259
"356",4.19504747823776,2.26367934114756,6.31257691422333
"357",3.97828701513952,2.66911689538242,5.20818495694772
"358",3.26306030607303,1.03627024874427,5.90836549346851
"359",2.19896932153858,1.23058216962312,3.87946106596527
"360",2.51568685232731,0.793228659261269,4.30300891886911
"361",3.08310307889561,0.85951657775982,5.27158067552615
"362",2.9720974449386,1.55738671505942,4.98796984492965
"363",0.99522078327267,-0.756139028394692,2.82332192839993
"364",4.83178069728702,3.18027132822655,6.84824662405847
"365",4.42602966202355,2.67937895515036,6.68829886191216
"366",3.84857266132096,2.47118788502133,5.13843594119832
"367",3.45609847890478,1.65831680030688,5.24270111560305
"368",4.54772741827026,2.76029190604617,6.1543696310818
"369",4.92228724369901,3.44734393760595,6.69733966069308
"370",4.64024464229209,3.30730343929346,6.15028620445874
"371",2.10769560020313,1.04435490805149,3.53686102247256
"372",3.92760252024114,2.58425581540828,5.9382250776738
"373",2.57781579621805,1.0167785820049,4.39299904263792
"374",3.76845900560996,2.21595255797169,5.58029953660409
"375",3.84627689966064,2.56610574701992,5.17611293464275
"376",2.98507729445698,1.42000309048425,5.3715271533348
"377",1.6013046153666,-1.04422177080132,3.70928081418178
"378",3.25480083248251,1.67467769861637,5.00395017432193
"379",3.14627085492733,1.31126519513117,4.80935732088148
"380",3.46984028958842,1.82358423280723,5.42134282273223
"381",4.35609013395156,2.78747853102787,6.55821987420501
"382",3.53189114335261,1.04798543290119,5.42544413495592
"383",3.40989291296027,2.10939400781779,4.66880613111907
"384",2.78080270218071,1.41908283270036,4.45369703198388
"385",3.64899284382584,2.22001184459678,5.17803136753505
"386",2.58354396223005,1.0252163385009,4.49080819819487
"387",2.16699044848948,0.917302360111451,3.57936238200721
"388",2.92107372050764,1.91005884575026,4.71447191683966
"389",3.22218515985212,1.67993328272232,5.1673711228169
"390",4.50186706613941,3.35690405212136,5.91752720232387
"391",3.44020229869917,1.83337502484865,4.9669316415747
"392",1.78550860163839,0.475728634041328,3.04502795400976
"393",3.33740433230873,2.10519821331519,4.54482038189045
"394",3.18217790567979,1.15939358854426,5.72995387791359
"395",1.90273778154049,-0.196845579782558,3.84362103246198
"396",3.93723205399856,2.28700391638822,5.94267279759548
"397",3.84954784140119,2.51106442372207,6.13585527853505
"398",3.29275861733137,0.894263201659786,5.06755345060634
"399",2.05543051208139,0.680567596983934,4.16983041297475
"400",3.55639536714058,2.24847704191197,5.07168722959096
"401",3.72146603081272,2.24487531584716,5.0978281027027
"402",4.81510778725078,3.29977213137634,6.89794327718774
"403",2.92523482429319,1.45597728931215,4.86737097439249
"404",2.61926127349398,1.07879138854541,4.09833700675818
"405",3.74564167924481,1.38534145128138,6.48890942056408
"406",2.6219749242883,1.22954029052454,3.99517688512165
"407",4.38447071675089,2.92141254414927,6.65491763300818
"408",1.94218732092489,-0.0506153827301893,3.76443669731969
"409",3.45121184968042,2.21406622713546,4.93398039024913
"410",3.7399512348872,2.04927142506626,6.06543906533297
"411",3.51854974457129,2.03281752506573,5.62232474802306
"412",2.16747026593518,0.494958277264847,4.24758573555709
"413",4.3701110553206,2.92838837685218,5.93646988496199
"414",3.77566637460236,1.71421044241139,5.51520361888787
"415",4.03102703609671,2.49272806855324,5.76984664026388
"416",3.42763360071937,1.58799401895847,5.02200773487768
"417",3.11551417757373,1.32505955282631,4.99303017190001
"418",2.78959445357297,1.16798290789604,4.4191236271617
"419",2.60332763844107,-0.00319015104536679,4.70343280289009
"420",2.43669619793657,1.31793708580261,3.72215817286908
"421",3.38080068861423,1.34911891020444,5.53304151955245
"422",3.27959508821417,1.17059111857144,5.83674642727888
"423",3.36743332158911,2.04456918510715,4.92807480893401
"424",1.46836056090491,0.135288610269534,2.94416709694412
"425",4.03684824366976,2.3833586608905,5.92046753909387
"426",3.98250390690493,1.87071642790249,6.57842191568363
"427",3.35463353986968,0.808623677290818,5.12975610247737
"428",3.7338620401449,1.4690546510394,5.87238814033415
"429",3.49360390997054,2.14363505430926,4.69737111436738
"430",3.36211301007065,1.35353124247057,5.77049174063607
"431",1.75295662774548,0.0446353361889267,3.63790968004035
"432",4.90915894059348,2.84461714591066,7.39300273827031
"433",4.73362879539979,3.05735623685517,6.41016586386057
"434",3.48935831249352,1.59790226296849,4.86519653502217
"435",3.41786224418737,2.23105812802705,4.68653486644244
"436",4.12194724235603,2.5486220097493,5.98763993828428
"437",2.55547860079513,1.31556921794771,4.40783799105157
"438",2.07390332698618,0.623330020597163,3.58912141092398
"439",3.28865062683999,1.84595049502166,5.02209032022412
"440",2.47716718378856,0.514193171919756,4.18538190090041
"441",1.64720503841172,0.41920082199713,3.22309917190844
"442",1.65387650275607,0.21858195018912,3.20326587030215
"443",2.8025509340343,1.30510953670985,4.47577638623292
"444",2.35574875737871,0.821148979767187,3.9321180473555
"445",2.25952422606064,1.0100604550829,3.64974556934672
"446",2.07834867162537,-0.46085550047946,4.02670866025438
"447",4.23178639655452,2.7345425704051,6.02481554408158
"448",1.80476979705227,0.498866426230818,3.64385250615231
"449",2.12816281802607,0.877430417101076,3.66332686357944
"450",3.91340237985989,1.83459428805729,5.74641480927602
"451",4.20572225977947,2.86810863155302,5.50322448725417
"452",2.90334370949457,1.73559849847059,4.32956835553478
"453",2.55022154584807,1.26018297395394,4.67885337337578
"454",2.63627361194165,1.29091688913602,4.73143250493722
"455",3.44271428536051,1.75853814476639,5.20410770644194
"456",3.70923284891626,2.12125612166066,5.4033167356934
"457",3.82799824073328,2.58548091272703,5.21351718589251
"458",1.79702536025678,0.234925522363784,3.81077896764301
"459",2.43848649642777,1.07538076980958,3.81682692081424
"460",3.34978317261042,1.88562622835643,5.06783807045014
"461",1.96116916879354,0.602327749284813,3.72036805881046
"462",3.10330870977479,1.56305624660477,5.55638373490542
"463",4.76550807815028,3.42199408397551,6.23049525119643
"464",3.59894275329067,1.99499856211521,4.91363126520073
"465",3.19259145595387,1.78563109646916,4.75107666731653
"466",3.80500183176865,2.15794223791697,6.0148576020527
"467",5.46145368042914,3.54272791813509,7.63233060265457
"468",3.51385665217637,2.09198594845065,5.26738917172358
"469",3.0241391812206,1.47980109204805,4.59779462406201
"470",3.59032262393929,2.20908075965235,5.04104866242175
"471",3.39775156648942,1.8527407916296,5.14805806163548
"472",4.56566289559698,2.72807749376005,6.6270999540429
"473",2.52919542761238,0.967120569612777,3.95356037325118
"474",2.38299181588758,0.83201904019745,4.22833645565076
"475",1.63177571943058,-1.09817641815106,4.61824222980755
"476",3.17455341422149,1.61928426859151,4.46636335874767
"477",2.00718880091411,0.21737993409477,3.73453974075092
"478",4.58103426439204,2.83414152829097,6.74912017573558
"479",2.05974946826456,1.01249251601797,3.56505244433194
"480",3.36414415520984,0.782842311503343,5.32620616118758
"481",2.79242712893268,1.60060672488069,4.00290109668931
"482",2.37398991118996,-0.00802793255402297,3.71244194273516
"483",2.97762324077892,1.47966375775827,4.60128287148128
"484",4.18748856445336,1.89331031267128,5.87619520130749
"485",3.58708916591061,2.55441030545914,5.11027074454621
"486",4.12013882824305,2.11958738683168,5.80467140120499
"487",3.4812107112345,0.638255570189752,6.28185350231308
"488",3.66773468162782,1.92200375804853,5.38104499477281
"489",2.44398424605075,0.466564200133072,4.33405374554375
"490",1.94229137056833,0.386893478140806,3.5982672133447
"491",4.59501553894077,3.22220084182013,6.1740399227335
"492",2.98633875228531,0.373019907638971,4.79863253505981
"493",3.37860126804449,1.95255855475016,4.90735456519391
"494",3.93707610820558,2.38598514963465,5.50482109127161
"495",2.47401545334765,1.23416837341346,3.72540211165183
"496",4.10818068482967,2.37477207005845,6.49502384109352
"497",2.5752439439915,0.563241705536819,4.45344873807662
"498",2.61933153226846,1.51386865156463,4.15655837459904
"499",3.79182265544311,2.70756377205383,4.95632490053465
"500",1.89783097652623,0.245507179061853,3.39953437358804
"501",3.56998167438106,2.27009657549086,5.17796382280398
"502",4.56934359721914,3.08757029828943,6.12674253739199
"503",4.52066011505288,2.09116301336306,6.94047721324417
"504",2.91312338863878,1.00117785265689,5.29211038247654
"505",3.58691745266205,1.91792549601453,5.78531234605085
"506",4.14995371536993,1.67020722020586,6.71292779043214
"507",3.38399019541896,2.32591134689322,4.53398887043474
"508",5.30907760563513,3.49481383553973,7.02038892741142
"509",2.25193361893438,0.610815538511409,4.80128546658143
"510",2.62135824576154,0.801641944024304,4.171761019224
"511",4.80286753459814,3.40228665600986,6.51674525456604
"512",3.75665000900981,2.0627713130574,5.67854166820775
"513",3.2825917178833,1.63431194577982,5.78907991742979
"514",4.19172356582629,2.74481667130541,5.6167946361623
"515",2.65665182986756,1.42769907107125,3.79648412466682
"516",3.25086569420396,1.36276815913719,5.21608386920271
