"","predictions","variance.estimates"
"81",2.02652737258153,0.465043251837109
"82",3.17758590508406,0.314241497274712
"83",-1.04609534872943,3.5998628275533
"84",3.55385084870921,1.5731522312456
"85",2.15014592544816,2.34131074217315
"86",2.4210004748941,1.75510142334409
"87",2.98507967949568,0.342878312351164
"88",3.07399129135645,0.875782398991504
"89",3.25172996318799,1.05883964347506
"90",3.12233671426503,1.54601466962451
"91",2.70694842296968,0.666757657264246
"92",3.68303646212143,0.785925667264432
"93",2.30458889147992,0.16459797476333
"94",2.95436116989479,0.300169514244692
"95",3.51773311363554,0.617759789234658
"96",3.74194856748862,0.674423058647315
"97",2.78502855707037,0.673813247230995
"98",2.65494328205416,1.09639269058371
"99",2.53536984947517,0.558177354495362
"100",2.4793281617918,0.622022542692473
"101",3.01478296585058,1.27219891344038
"102",2.4110683382726,0.38886757993
"103",3.69088099825332,0.424844138031024
"104",3.99622233378308,0.559624621978463
"105",1.55250435623568,1.83860072084608
"106",1.52678245827647,1.04638096260978
"107",3.65384184923004,0.182580745256417
"108",2.11189439236982,0.523248241435124
"109",2.59755964719988,0.153011941073049
"110",1.85125182538184,0.721947178454765
"111",2.52953800528531,1.14960065006133
"112",3.53524274585484,0.717924595543672
"113",1.28964194261423,1.47282899212309
"114",3.99702367764456,0.9219898241884
"115",0.746363401952801,1.67494717138097
"116",3.44023861281518,0.816993541115856
"117",3.32511315646387,0.526194909276519
"118",3.70639369402142,0.996902557750866
"119",1.98732385369294,1.08635116308266
"120",2.13379649955616,0.246814603309108
"121",3.97655341563923,1.10507949290338
"122",3.84358026713686,0.35403877221067
"123",3.37719939029125,0.406823113514876
"124",3.23899746319993,0.877337314472824
"125",3.40764352739652,0.652224710383095
"126",3.87390476502643,0.738190406209702
"127",3.32302694659323,0.54164483738471
"128",3.05136601305767,0.676142103084695
"129",2.13447712542091,2.28853704115173
"130",2.8510526999869,0.596532151113943
"131",1.12635026858039,0.391182138366545
"132",3.32815607162052,0.624316560608378
"133",3.5269868870484,0.466655341122248
"134",2.83502841942981,1.07500309624539
"135",2.03151241797458,1.04100853504616
"136",2.51768628541921,0.860836863654903
"137",1.59103421203116,0.540534394936901
"138",2.56963779556471,1.48822969116262
"139",3.47482528704552,1.4097424148859
"140",3.05344114528607,0.466054764327597
"141",2.41761787854608,0.27903339624798
"142",3.83781097502376,0.382062374155323
"143",3.30400541812241,0.580147203029136
"144",2.33264722620473,0.539294707123356
"145",2.65441928206138,0.74028416348238
"146",3.66956622387325,0.878823064297538
"147",2.36819876220133,0.426150620505089
"148",3.57396561446769,0.921864311703905
"149",2.61392060091192,1.03513774354338
"150",-0.0916443014098326,1.78454576635953
"151",4.16749329925268,1.36026257408754
"152",3.00687755438383,0.363351449947169
"153",2.99848580237289,1.54027895357488
"154",2.5923895741484,0.761215157194496
"155",1.28290503693132,1.19679184004091
"156",1.68068698877811,1.79773635844374
"157",1.90106510146981,0.316703596655451
"158",2.84630782631941,0.511952961451302
"159",2.78811471926225,0.180476066102783
"160",2.55997739504688,0.742806562556791
"161",3.38925106684443,0.439992568422689
"162",3.79989445737117,0.911419033540021
"163",2.94744930412076,1.05762135065038
"164",3.27312792935866,1.08081252792363
"165",2.69656542302205,0.937621702416369
"166",3.2488632366272,1.69091192084511
"167",2.40496474796464,0.966198347270756
"168",3.84624659658804,0.893510880353692
"169",3.02021166801662,0.252009132795439
"170",2.93315583494936,0.464665195890393
"171",2.22463754360369,1.23130229383245
"172",3.19373175128335,0.662052315911756
"173",3.76665317188123,0.40792617567275
"174",3.59354469148705,0.746028014207256
"175",2.12293953393113,2.76187342448166
"176",2.36649192664405,0.554102718145211
"177",2.65838558759138,0.255820809292924
"178",3.78684819598764,0.609617081249229
"179",2.95217091649194,0.923771844763112
"180",0.631969222887594,3.22552045289559
"181",2.44715696091177,0.919927062608411
"182",3.15089445299629,0.346258690829682
"183",2.31055212431427,1.39770128242389
"184",2.31704406444744,0.397676656364354
"185",3.69769678022686,0.33360731221259
"186",2.32822002543535,0.204147916622907
"187",3.31711265030417,0.766206221361383
"188",3.86241338184479,0.772972859704638
"189",3.78869763659001,0.840233697567971
"190",4.06756318278097,0.604746343185306
"191",2.19619618498297,0.663688523318521
"192",2.239377186736,1.19129253826791
"193",3.08647346977,0.723913011749147
"194",2.55887477109422,0.442138467750458
"195",2.62043604377868,1.11426276574061
"196",2.88851296591838,0.867519983057141
"197",3.33471300472978,1.13871990518945
"198",4.212499984667,0.4627284480341
"199",3.15100367600217,1.07647836318023
"200",3.58905527336726,0.73794572624578
"201",2.8003137989091,1.19909396378458
"202",2.5922912925385,1.11919905563798
"203",3.18789607631951,0.139430687679493
"204",3.02400174449699,0.312133066601763
"205",1.09892358893872,1.6703514072246
"206",3.03008587286204,1.52965401402032
"207",2.48039397209341,0.694817605938713
"208",2.52719640363252,1.89797429051545
"209",2.63662522897494,0.317312887030626
"210",2.69444518014294,0.174987499385979
"211",3.66973781324903,0.659601873653081
"212",1.59678335897535,0.982936550368072
"213",2.76106319892404,0.555970152635873
"214",2.94284045582711,0.770650799597188
"215",3.341453107353,0.866553846217739
"216",3.72390043111227,0.349423557617724
"217",3.47189774669557,0.492583529369704
"218",2.63759180569301,1.02926204358629
"219",3.40915674385485,0.459162995751318
"220",3.43010955208725,1.07555670502468
"221",4.14321154533867,1.18311286168596
"222",3.84104778294393,0.868112073801536
"223",0.592865288649967,1.04810172791755
"224",2.3350673964817,0.381899458759321
"225",2.61084402502201,1.07457602554085
"226",2.936850868914,1.00543192153843
"227",1.62423385098368,0.942549336871961
"228",3.45764950324196,0.370912723986649
"229",1.84504966565294,0.338903254741863
"230",3.88054964261857,0.672989868370259
"231",2.4151576430922,0.198575722128314
"232",2.24991059999834,0.847812090352529
"233",3.73353942200998,1.84558610790145
"234",2.89893375589612,0.131246611525934
"235",3.22137364104025,0.901225669881151
"236",2.1711364800248,0.220476436726082
"237",2.97585774462844,0.757891903674149
"238",3.69386459450185,0.864294109038348
"239",3.46376946711802,1.00838617557618
"240",3.06522453678585,0.6608110661162
"241",2.81787215552234,0.355459229524137
"242",2.60371532085286,0.65972695977171
"243",3.45652369607667,0.598596321208003
"244",4.13274946630508,0.664495385437401
"245",3.27286456333693,0.465576219281028
"246",3.15503057675411,1.48667410303172
"247",3.68958448025565,0.796542800677068
"248",3.54538897428334,0.712179763169058
"249",-0.316685990599003,3.99654715677694
"250",2.83203833283777,0.515865622738083
"251",4.36850166402762,0.134885659076051
"252",2.89259512747375,0.850288670833678
"253",1.9299931899942,0.430948431679807
"254",2.8364386588002,2.07634770944317
"255",2.84949661314737,0.799793357156904
"256",3.75544959100968,0.34673237194521
"257",2.81543037084545,1.23899118005383
"258",2.90633819043722,0.686626745879712
"259",4.1699924543837,1.04098956501149
"260",2.98637753493472,0.40306287387116
"261",3.71194877150464,0.589253546595271
"262",3.54725342965067,0.420875551343011
"263",3.26519336547857,0.658076170989271
"264",3.24349999000929,0.284449741295337
"265",4.15722967403332,0.408269814237659
"266",2.66743289363033,1.03358270898595
"267",2.11821694772893,0.7637879171836
"268",2.91664751505312,0.782174399946238
"269",1.42060860481129,3.04485116621708
"270",3.57235542394807,0.605371873107888
"271",2.68519018643493,0.944847202644432
"272",3.91438730088851,0.807851591473283
"273",2.59908001451203,0.214494936808153
"274",3.37337274049837,0.708868757788579
"275",3.09688737624598,0.231137958483495
"276",3.29845162826973,1.17771708166436
"277",2.51866925989779,0.685543001725087
"278",2.62281606690729,0.386498437558898
"279",4.07518861437528,1.11080024158414
"280",2.87659083220048,0.378562505355102
"281",3.94374366582349,1.08722629765904
"282",2.97257231516986,0.565667478977486
"283",3.49145201990877,1.32902900313947
"284",3.0487444383332,1.31676230682323
"285",3.80905462685182,0.573755481260983
"286",2.49876379048647,0.270055267407556
"287",3.54211034868992,1.39641318443694
"288",1.54952740194723,1.46910852774371
"289",2.9484229271657,0.922518306240034
"290",2.64609424198963,0.709261109260583
"291",2.53963884824793,0.600236034559161
"292",2.44523540875242,0.157455139023417
"293",3.1438914887419,0.523759080386762
"294",3.28716455012039,1.12672672714147
"295",2.90872862137811,0.287117757211156
"296",3.17101723304795,1.20616900539352
"297",2.72434767640164,0.561753311098587
"298",2.85336376663204,0.629310593591609
"299",0.96262260550014,1.24201131195487
"300",2.85246274539068,0.444104073875398
"301",2.98661330818172,0.956441503804842
"302",3.35013359789922,1.48006735461922
"303",3.24323808854447,0.678384117310886
"304",2.82288696623814,0.842505407088228
"305",3.2906755234952,0.339005392363468
"306",2.71039867097262,0.416476750910883
"307",3.58176286155592,0.844583528539357
"308",3.20231317360593,1.19031861267592
"309",3.2191852533889,0.320731674653461
"310",1.30828455218337,0.480435808571908
"311",3.45200467459727,1.84003046088921
"312",4.14703532924889,0.909234948581862
"313",2.38631742385362,0.604159088623937
"314",2.91584199470866,0.942273805986543
"315",1.67731070513563,0.957832604497596
"316",3.12106895821341,1.52048242860308
"317",3.14669818208368,0.48668846235624
"318",1.52006674094129,1.29210160766417
"319",2.86505278215086,0.711763608763853
"320",3.75361997086145,0.467747312034767
"321",3.7712106647437,0.893485135495073
"322",2.15023430296842,0.559587210307815
"323",2.83886049459544,0.741998744964416
"324",0.0982745612195673,4.88445072577758
"325",0.231472370534005,2.4551176244167
"326",2.74535428837624,1.81683932755599
"327",2.30689490398555,0.187031044542666
"328",3.85338146386216,1.17626315550274
"329",2.9526697538211,0.921294675565162
"330",0.637760046667051,1.79786753900598
"331",2.790871005961,0.952415437041881
"332",1.93479969499199,2.53955309975184
"333",3.19324979611588,0.953111412091094
"334",3.24355968330854,0.380618272755826
"335",2.91295588936501,0.927688730434797
"336",3.15548394985575,0.776637401948139
"337",2.69407407260168,0.783349257091125
"338",3.00889384419765,0.307044468820701
"339",3.96048454783145,0.588294055471284
"340",2.35919774395392,1.06189943941037
"341",2.50327535584663,1.20939502317492
"342",0.859824541470158,1.30829878690109
"343",2.06152782982363,0.25034927004248
"344",1.39216006569905,1.24390276211249
"345",2.86828592765064,1.31672371559735
"346",3.55982279161213,0.504849033530836
"347",3.25003059360857,0.47372857244874
"348",1.97129415043194,1.8548440372872
"349",3.49680313871005,0.722964366346195
"350",3.18498918630458,1.45185394629767
"351",1.60371176542667,1.51464267541396
"352",3.55048970911715,1.18217171790584
"353",2.48095119049141,0.256227995803726
"354",2.1327113676894,0.764304990064208
"355",3.9989142787658,0.737039488803615
"356",1.73152513833255,0.187362545066568
"357",1.51290675439749,0.735535284890134
"358",3.09004089474387,0.388598688104239
"359",2.94811156390162,0.696533831343918
"360",3.2358316359212,0.980557169446258
"361",2.39442660613789,1.08863431998041
"362",4.10783529685999,1.10191850371381
"363",1.86670197590356,1.16525711766315
"364",1.58469964875923,1.66665278151365
"365",3.6391958773351,1.00014356779854
"366",3.56637749594239,0.276849927654049
"367",2.25300304202604,0.816771742839094
"368",2.41189515731254,0.43238826525219
"369",1.43677449123606,0.567239834799808
"370",2.77326323895548,1.08966539550276
"371",2.19829968592293,0.21589517541367
"372",3.46590942010331,1.77354504628351
"373",3.66199893162552,1.00514290135299
"374",1.94310498478098,1.14825892265048
"375",4.00986837313679,0.960742668039732
"376",2.86597219191213,0.797770459173054
"377",2.79784407609835,1.10855445218514
"378",3.14172353331991,0.557707509823403
"379",2.15164274473628,0.756247786032302
"380",3.41926138375112,0.681984008036173
"381",3.1221542348141,1.04126208946527
"382",2.64325180159512,0.318439881729654
"383",2.72028528486109,0.86045007956909
"384",2.76965809438207,0.833705093352613
"385",3.58099115265153,0.537941213417741
"386",3.58512950281323,0.509464362166913
"387",3.98191065687677,1.18201249226303
"388",3.72462540584915,0.709505779390973
"389",2.89984659699153,0.407796302878737
"390",3.16199673405887,1.11437202262063
"391",2.65835431106202,1.69172808633721
"392",3.72102235005695,1.01050797320332
"393",3.47355334542705,0.247516132103694
"394",2.82196171507823,0.348048453619424
"395",3.41203214177372,0.351091054595785
"396",4.15427997546043,1.41328689775647
"397",3.56471493171796,1.13060062396159
"398",2.97522100453075,0.633328172773662
"399",3.05074612875264,0.886781994832841
"400",3.35215964866353,0.756893035608694
"401",2.28440724773353,0.212969609187447
"402",1.23607992423719,2.77800128031136
"403",1.94014913577788,0.774980160329746
"404",1.22562105467557,0.209772934569739
"405",2.38108982564366,0.238805035395112
"406",3.08151999162911,0.549817528955538
"407",3.17337647463471,0.290572180266972
"408",3.34706373154243,0.701595635943297
"409",2.95027325156001,0.822438382207865
"410",3.31305809376034,0.441041813735414
"411",2.37813615819164,1.0190220876057
"412",2.65384465012134,0.454008338235755
"413",2.90969773922498,0.692802716563102
"414",3.39204115002847,0.664176488761999
"415",2.55039246216103,0.324980067588142
"416",4.13428131955418,0.82113249471166
"417",2.26094319112318,0.291877206033359
"418",3.89142896749949,0.616364270766412
"419",3.55335598303781,1.24890061660866
"420",2.39731439948886,1.94222747106113
"421",3.44909206952725,1.07819751179084
"422",2.86881718046059,0.874414480370734
"423",2.3198282667588,1.33814211077826
"424",3.21785514728681,0.575591579307483
"425",2.70144024931243,0.875058245487848
"426",3.44119732010288,0.483675892342374
"427",2.8500527995219,0.686104316338502
"428",2.21717126384552,0.347903012644917
"429",3.44267329076011,0.600778671970097
"430",2.88946724472024,0.540175067470518
"431",3.90510404382568,1.25481132198905
"432",1.95465250324955,0.772036983644792
"433",2.80604507978189,1.43455945136834
"434",3.09458422074327,0.370326097711853
"435",2.3847936512317,0.39528405243281
"436",2.91302258330237,0.211940843907794
"437",2.00280623563586,1.02181997916848
"438",3.33689950734682,1.15387001789572
"439",3.19916164944557,0.340964704464686
"440",2.67570263752998,1.04264914709097
"441",2.89909148398562,0.469065762738025
"442",2.5212144277801,1.21183576703441
"443",2.81802629541068,0.794131142246231
"444",4.37104746370736,0.40997404156048
"445",2.88819801233952,0.489666958987183
"446",2.7670457736626,0.516180409208147
"447",2.94782401176242,0.942117140487236
"448",3.58000249532078,0.804938634332178
"449",3.01252144768366,1.05306109396013
"450",4.42727839917171,0.504270057195889
"451",3.40484843338651,1.42439918954369
"452",3.84146275488246,0.617819815077351
"453",3.20614354927637,0.953496364903307
"454",4.554928050779,0.704866347219446
"455",3.35764115922137,0.934914135200627
"456",2.49385357294716,1.37072355419488
"457",2.88765473535588,0.530413249726218
"458",3.71885476801081,0.783604002667408
"459",2.35156705109521,0.736906571974585
"460",3.82129165331009,0.743581273132082
"461",3.42386014873797,0.209188861576053
"462",-0.820543941866455,3.93967930321573
"463",3.27323830999259,1.06527466602182
"464",2.63251640431896,1.16496706319739
"465",1.72413278899497,2.38887406971469
"466",2.00968552368779,0.580672735695631
"467",2.91734901558575,0.6114651175528
"468",3.25245510346467,0.528335596938954
"469",3.20019361831939,1.22317165759944
"470",2.22058570978688,0.372913997897889
"471",2.98768068269701,0.277895327928232
"472",3.78425800939511,0.839728270723384
"473",0.923008851194021,1.66388755331295
"474",2.01972527269828,0.321950175945532
"475",3.89387756255118,1.41563405747745
"476",3.03509486466763,0.395395704041056
"477",2.2667566083137,0.426597769960932
"478",2.15407905973973,0.539744425826215
"479",2.801075240097,0.510196556473057
"480",2.64034632883184,0.31645632394831
"481",2.26450662897877,0.855446795896593
"482",3.58638458533234,0.441624507664676
"483",3.04885349946853,0.578559004386777
"484",2.06808124146162,0.246665067115431
"485",2.60747445996843,0.478078000380017
"486",2.74178546888109,1.298974071176
"487",-0.938427024593475,4.58219890347618
"488",2.18907145816609,1.26690490054541
"489",2.0155019097713,1.55262941881263
"490",3.52069766458274,0.648215464163677
"491",3.45235172211608,0.528160265492798
"492",3.94473465612719,1.67430909705677
"493",3.32314294710629,0.980606195065246
"494",3.02108600842927,0.438951676306091
"495",2.89260201505339,1.33921073845114
"496",3.05146742982264,0.793166270252912
"497",1.87899367419346,0.324214975633098
"498",2.752133404852,0.24815564294158
"499",1.26489258627327,1.43120289375324
"500",3.33752724559859,0.816400937908705
"501",2.95990111098697,0.952622261440047
"502",2.59546803266321,0.822263155550681
"503",3.46702580529653,0.555757645994648
"504",2.57796265200915,0.653839899140603
"505",2.29877108034703,0.373127030648478
"506",3.29853460808239,1.53365448361392
"507",2.95787524920831,0.250050811742395
"508",3.92326880454307,0.334430107495505
"509",3.10409095198915,0.371714341559014
"510",1.79531344792389,1.2773819955953
"511",3.31462684588704,0.194824114653235
"512",3.13258498289327,0.900212622749074
"513",4.26275988326972,0.399300843209182
"514",3.13927759598305,1.07026204662219
"515",2.4294388100839,0.405267702101895
"516",3.62968234589522,1.08422217141881
"517",4.05129858764743,0.701015185577668
"518",4.15788853450737,0.400482264039438
"519",2.36690820217778,1.53641520704937
"520",3.90517827825846,1.12695428826889
"521",3.99225339468293,1.14606478240783
"522",4.14170087919317,0.458138974523453
"523",3.30105393685451,0.452966586625949
"524",3.62832564242251,1.24695637993889
"525",0.139575361385447,2.49843123162138
"526",3.63995068241732,0.4301047843922
"527",2.47080478004123,0.847841597542445
"528",2.51865612276066,0.614294857737838
"529",2.45772374431946,0.33770791963574
"530",3.10362517316912,0.925246622614164
"531",2.97977847995729,0.989211392901245
"532",2.929819054568,0.841890061782547
"533",1.3657927917002,2.66949075521149
"534",2.05938578341088,0.339670565318803
"535",3.10928023769587,1.50014471346897
"536",2.51221797173145,0.691107385580598
"537",2.81067227890726,0.368336897947786
"538",3.21672031770089,0.566099870042428
"539",3.71420690399291,0.57629197892539
"540",3.04151396517057,1.03420319551816
"541",1.93573612346133,1.71266096727436
"542",3.71490412327177,0.560799037798641
"543",2.30203538265405,0.309286643242045
"544",3.03724054803412,0.394072890141534
"545",3.37343914489774,0.491638809546397
"546",3.03392487848285,0.275015737677532
"547",2.69913064391114,0.187776729167733
"548",2.56807356241068,1.06447460512086
"549",1.21884916438578,2.36698523613066
"550",2.73271819583212,0.408191983111629
"551",3.44045115297833,0.704961130881207
"552",3.67033631504291,0.863204556066224
"553",3.65894233645269,1.02330922777249
"554",2.95839184628742,1.13661953880888
"555",2.81978366120408,0.202365866379491
"556",1.39092330024953,0.673623699579152
"557",3.4018985495096,0.301327716971712
"558",0.373576266615607,3.92906564839305
"559",3.30739137110495,0.635147992242831
"560",-0.517673240534732,2.29764953347227
"561",3.01507589576278,0.433005938342812
"562",2.8584676994041,0.784697912176878
"563",2.8146114595622,1.18149666367772
"564",1.81472218964017,0.298995032181761
"565",2.9175813387735,0.400304513135435
"566",2.8761350129976,0.834280144763214
"567",4.68601069324927,1.26409629145244
"568",3.22820720046655,0.574564765909864
"569",3.00869779567672,0.391523479666883
"570",2.70990369539063,0.311435852817743
"571",3.32774283391497,0.387434675823174
"572",3.09178485238683,1.09692369480505
"573",2.73456897873252,0.50985739151366
"574",3.17527748158943,0.660878683506077
"575",3.28967567737525,0.870202963352666
"576",2.8607199674252,0.974488315554698
"577",3.23402644342138,1.18351378318819
"578",2.20940061500027,0.456344451392945
"579",3.22337306714323,0.405884167572303
"580",2.62011228836961,0.381917411891735
"581",2.66299944279825,0.293693961471754
"582",3.10442843815662,0.388717766957866
"583",0.150647481490094,3.05410893825636
"584",3.39081042096065,0.750072346463138
"585",3.10323288247357,0.780583324757165
"586",3.19720908161633,0.502546471571881
"587",1.7159435673876,1.20834190485873
"588",2.94535463274332,0.925226549434668
"589",2.35128313555221,0.500644559511902
"590",2.8507299817748,0.304150136597727
"591",3.72548777950963,0.374248053640555
"592",3.56576380601997,1.04166345122192
"593",3.89926122760573,0.46810560868413
"594",2.69357883199141,0.342436016059495
"595",3.59479168073408,0.277741502386157
"596",3.03278943308086,0.575129163924709
"597",1.55149700477113,1.7533368546034
"598",3.71491760857208,0.444237807518181
"599",3.34845717369087,1.18330731917896
"600",3.66382462523865,1.09201756480308
"601",-0.216133284375007,3.56026634025292
"602",2.713586580261,1.35920970976808
"603",4.0920145860455,1.13322199862003
"604",1.78888255913824,1.05273330882078
"605",2.21728010761763,0.723032133538557
"606",2.61216110635345,0.703428781457232
"607",3.36131370055675,0.326086563426763
"608",2.57183921024199,0.734642827256598
"609",1.30261108017697,0.525216545156555
"610",2.67732112323793,1.39094771158285
"611",3.39356803066556,0.605669861453216
"612",2.39690936335477,0.756990168724707
"613",3.40223123857738,1.23823411995721
"614",2.08327011471407,0.793491892078295
"615",3.1856318353419,1.38743881804546
"616",1.91312132866228,0.83874871648635
"617",3.29776403697402,0.285891913573256
"618",3.30172196030549,0.825498385907666
"619",2.77490127928827,0.823301973961576
"620",1.86255650731554,0.767704121818415
"621",3.91867100378541,0.67618552125809
"622",3.21389552737773,0.898597917097178
"623",3.37059038709824,0.417067791176025
"624",3.14286255412663,0.162312320178857
"625",3.24974535621761,1.40465460168893
"626",2.76291723993595,0.244884805695932
"627",1.76834115332789,1.63551353210379
"628",2.12343327184996,0.55862663352725
"629",3.7017875593522,0.640774435882367
"630",3.16406783153593,0.221527516524054
"631",2.66786000557909,0.572985702265738
"632",3.21119546207684,1.23956217525845
"633",3.31214221922563,0.23643021109541
"634",1.55806340038379,1.40415657276741
"635",3.53096821186091,1.26937603609941
"636",3.38286423182074,0.406825140659522
"637",3.07959845340382,0.449043088076771
"638",2.4967350599669,0.983737964763475
"639",2.86872532191005,1.13613605838265
"640",3.96238803096491,0.384392156166445
"641",2.7610061508918,0.673986509461334
"642",3.59221102909813,0.416266180697202
"643",3.6310955507984,0.335944311283907
"644",4.39734987865529,0.752157969476831
"645",3.27154994114923,0.904474579945742
"646",3.57886797250494,0.360278671735533
"647",3.79906886716839,0.587353553387674
"648",4.28304317606381,1.26517982784457
"649",2.69382386975602,0.956266188699149
"650",3.74756828421091,0.150456756824025
"651",3.26750215586396,0.568342099045417
"652",2.83334678767979,1.75496814589988
"653",2.66028707169313,0.792232951216619
"654",2.78144049222509,0.471077166356125
"655",2.62412609498006,1.68552026914648
"656",3.19554719387587,0.447832721247677
"657",3.14911751124264,0.354002662854131
"658",3.88541628359415,0.299564386233424
"659",2.53006761040469,0.710461913634843
"660",2.9306636374549,1.12880620123151
"661",2.83587780479865,0.969365707563763
"662",2.78409597630181,0.549246501950443
"663",2.34252290223544,0.802227735858326
"664",2.02515573721529,1.35879865313204
"665",2.52583031050676,0.402616580969201
"666",3.45680949266793,0.79831950543018
"667",1.02389882903456,2.66133896944888
"668",2.92131166541803,0.907324896334241
"669",2.80266444818603,1.17547083945621
"670",0.448877536274939,2.18497754226331
"671",2.18853797140141,1.82261911873764
"672",2.7273546974077,0.483275378525828
"673",2.1633356751892,1.82571562310535
"674",1.84247239976103,0.322465549650994
"675",3.50359875126553,0.881357110125708
"676",1.55316261205551,0.838162402842572
"677",2.94914234566599,0.599730673717577
"678",2.41745322165945,0.217176872342625
"679",2.42767310199366,1.15698982080849
"680",2.88847369133125,1.09525045224253
"681",3.58339055026048,1.99453953372167
"682",3.38986340691106,0.457804567387089
"683",1.93875918084063,0.671605787328139
"684",3.31820089059808,0.376848125735438
"685",3.21915791613446,0.630812741515323
"686",2.99078731160118,0.414859419002712
"687",3.72118128950525,0.491280624240713
"688",3.21748391751853,0.658360927643547
"689",4.36436776790039,0.514799069152174
"690",3.74523855708544,0.991278233395407
"691",2.03333507927057,0.543810443621423
"692",2.62631721811925,0.484526117661786
"693",2.110225057486,0.656755702237819
"694",2.92537545950479,0.508720433909158
"695",3.63671950881001,0.984976388878904
"696",3.28850093389618,0.222711759348129
"697",2.10338148340748,0.943226879951093
"698",3.39261774735981,0.197323913898107
"699",2.94582087852916,0.238243312347038
"700",3.37907791548947,0.461052001338561
"701",2.10488933617101,0.85189051547658
"702",3.52640464744137,0.279028427951919
"703",2.36544070190781,2.64621608622408
"704",3.53731269009404,0.43326332211642
"705",2.1631065247517,0.183169884134372
"706",2.92422943369826,0.27049888991128
"707",2.31691031072841,0.755952788787335
"708",3.93928594916351,0.998744842783743
"709",2.00455701397397,0.336217761480983
"710",2.46934434859591,1.08928326965548
"711",2.30659206028207,0.387586894591752
"712",2.37415131879713,0.874215823928383
"713",2.55028973945414,0.532537559731302
"714",2.3824210998499,0.212411477640382
"715",3.4674196387296,0.158503211973532
"716",3.47305748622858,0.606801954645916
"717",2.89452845373385,0.295312734641596
"718",2.83027627393999,0.230755035136738
"719",2.41282549162259,0.57168738820993
"720",3.14441835913193,0.55958873197089
"721",1.84172656053347,1.45798723277227
"722",3.0883515194541,0.453852525491317
"723",3.75962620333848,0.669561235497347
"724",2.63025727835042,0.29715777690225
"725",2.8650120096858,0.601818138954712
"726",1.98461416195309,1.31863845563316
"727",1.93767749060215,0.154753602648251
"728",2.96071156684445,0.677508205324724
"729",3.28083028444287,0.393376633503848
"730",3.67543481650875,1.48643828025229
"731",2.47393735669258,1.04066972562759
"732",0.936557208733936,2.22927725366344
"733",4.24629233910173,0.942502976886775
"734",3.58492878398214,0.474816964639396
"735",3.70493442940255,0.397099480068888
