"","V1"
"23100",-1.09468742169647
"23101",-1.2124486821478
"23102",-0.0260980903418482
"23103",-1.08980243697524
"23104",-1.55666278862177
"23105",-2.10245583337282
"23106",-0.920323260261237
"23107",-2.53259490637452
"23108",-1.22112000473047
"23109",-0.395732434799403
"23110",-1.26697951077108
"23111",-0.612799099889744
"23112",-0.673550596547659
"23113",-1.62954280692985
"23114",-1.05176491871975
"23115",-0.668822554425243
"23116",-1.03643330379109
"23117",-1.02563878414876
"23118",-1.16368287003926
"23119",-1.94825011030102
"23120",-0.882049557167072
"23121",-1.77691696854582
"23122",-1.50862130658259
"23123",-1.25575376851715
"23124",-1.45194628562808
"23125",-1.25490297050103
"23126",-1.87118734500819
"23127",-0.760047119439015
"23128",-1.70988176832522
"23129",-0.845000606353428
"23130",-0.978476712498378
"23131",-1.32900542598038
"23132",-1.63539206115475
"23133",-0.519821741392385
"23134",-1.5967826831294
"23135",-0.564122480919402
"23136",-1.25022196486753
"23137",-1.56866782685022
"23138",-1.22367284282121
"23139",-1.79684375686818
"23140",-1.09667356211699
"23141",-1.17006602345256
"23142",-0.164877256040171
"23143",-1.04294312345526
"23144",-0.0298820973217144
"23145",-0.926743295565369
"23146",-1.06655830408626
"23147",-0.710687408750427
"23148",-1.27838175658201
"23149",-1.1956803832441
"23150",-0.950739767849482
"23151",-0.297019796431847
"23152",-1.3166533215256
"23153",-1.99540893447203
"23154",-1.3963299869607
"23155",-0.713289277159526
"23156",-0.647832179072513
"23157",-1.21310270264733
"23158",-0.914307482852721
"23159",-0.436807477723305
"23160",-0.0904690008222434
"23161",-1.68568588407639
"23162",-1.51972885992242
"23163",-1.49474293783086
"23164",-1.56223194539911
"23165",-0.734825182531493
"23166",-0.791077374208086
"23167",-1.89445291737474
"23168",-0.764913439071606
"23169",-1.81456725073058
"23170",-1.1985438561373
"23171",-0.687364482529297
"23172",-1.19732454781871
"23173",-0.764982613087014
"23174",-0.646848435424349
"23175",0.0424985301293468
"23176",-1.45076653111201
"23177",-2.36581846958047
"23178",-2.17394793374792
"23179",-1.45705264633815
"23180",-0.465410687895874
"23181",-1.33097571104323
"23182",-1.59893584231269
"23183",-0.616619998357567
"23184",-1.3562854019641
"23185",-1.35329150865375
"23186",-0.146231231064954
"23187",-1.36030371759235
"23188",-0.959146045419941
"23189",-0.975405100946717
"23190",-2.27827943355279
"23191",-0.794750556284844
"23192",-0.82090659096002
"23193",-1.00182353779254
"23194",-1.19845951429195
"23195",-0.726130204937364
"23196",-1.0821190901745
"23197",-0.559096347616955
"23198",-1.69194027970707
"23199",-1.50046075407073
"23200",-1.03271078603242
"23201",-0.966839257332677
"23202",-0.799235848438084
"23203",-1.29783238221109
"23204",-1.09845986666733
"23205",-1.21729923065452
"23206",-1.99498165624369
"23207",-1.08906586243195
"23208",-1.26970066477846
"23209",-1.0012819564748
"23210",-1.49420697920515
"23211",-0.554114262383046
"23212",-0.949343459347001
"23213",-0.97782141575008
"23214",-1.50466880371703
"23215",-1.30684930892386
"23216",-1.16664403430301
"23217",-1.59637566447547
"23218",-2.31738970760979
"23219",-1.07814493784317
"23220",-1.64616857873787
"23221",-0.700720249300245
"23222",-1.01092076512575
"23223",-0.792034449823242
"23224",-0.864340802507965
"23225",-1.52324800842698
"23226",-1.11175482915593
"23227",-1.06101492947648
"23228",-1.47162573088634
"23229",-0.938112038489051
"23230",-1.23919857100432
"23231",-2.06213991159584
"23232",-0.829344778320909
"23233",-0.534280844263911
"23234",-1.68170944782898
"23235",-0.878469589829844
"23236",-1.47174013907855
"23237",-0.590724094138943
"23238",-1.16361594062811
"23239",-2.42827156182231
"23240",-1.36482232375712
"23241",-0.801984407957514
"23242",-0.33676133333023
"23243",-1.79262129096963
"23244",-0.515841861703136
"23245",-1.24916289959797
"23246",-0.741718416507631
"23247",-1.35207878549925
"23248",-0.834530992552116
"23249",-1.24269099532427
"23250",-0.925721404218198
"23251",-1.63156690223846
"23252",-1.11395577752223
"23253",-0.882772928330606
"23254",-0.984948880783343
"23255",-1.23385408623712
"23256",-1.65641531236595
"23257",-1.16592103338429
"23258",-0.733444521481646
"23259",-1.03359275388324
"23260",-0.945319296437103
"23261",-0.892951047618448
"23262",-1.16509584278227
"23263",-1.18515919173188
"23264",-1.52994795898322
"23265",-1.83231022557871
"23266",-1.22478202471489
"23267",-2.18878526271921
"23268",-2.32613374544844
"23269",-0.913019420594446
"23270",-0.699437661280655
"23271",-0.961872568610275
"23272",-1.59258303330025
"23273",-1.12367493591456
"23274",-1.71430135949753
"23275",-1.47404895460925
"23276",-1.01632390030475
"23277",-1.24871476039953
"23278",-0.801230606658245
"23279",-1.47953240091983
"23280",-2.16972276877475
"23281",-1.3558942626596
"23282",-0.776905567647831
"23283",-1.19209093724153
"23284",-1.25372232200084
"23285",-1.00899524447454
"23286",-0.709261136820071
"23287",-0.88547336170638
"23288",-1.3521540057604
"23289",-0.401605751106692
"23290",-0.777431493730771
"23291",-1.58424218393157
"23292",-1.35083780277988
"23293",-0.710204336229005
"23294",-0.894462870558049
"23295",-0.900139556635386
"23296",-1.78698738179041
"23297",-1.11674424294751
"23298",-2.11925703260614
"23299",-0.59522636915754
"23300",-0.353199758398997
"23301",-0.76063265003321
"23302",-1.05681597126139
"23303",-0.941257068919332
"23304",-1.89271056467466
"23305",-1.15216299936126
"23306",-1.25381597349867
"23307",-1.49234140031743
"23308",-1.30415848239114
"23309",-0.992852864996866
"23310",-1.00269443648252
"23311",-1.12521453803996
"23312",-0.581401422428339
"23313",-0.72239325928204
"23314",-0.420077584138417
"23315",-1.04445343078173
"23316",-0.854021856556861
"23317",-1.78153028653503
"23318",-1.36363519549372
"23319",-0.988866417584451
"23320",-0.00719779855957367
"23321",-1.3595656850978
"23322",-2.27209769576216
"23323",-0.913572156614695
"23324",-1.02987341098405
"23325",-1.28462281903068
"23326",-1.4912242954393
"23327",-1.35676730517407
"23328",0.270285058169055
"23329",-1.50211713690061
"23330",-0.954806994714272
"23331",-1.61393430394744
"23332",-0.0292379846935326
"23333",-0.336799518746174
"23334",-1.09440786449136
"23335",-1.56885909224314
"23336",-1.36080778570731
"23337",-1.72871522520571
"23338",-1.17085004981543
"23339",-0.91216583415506
"23340",-0.983309250864819
"23341",-1.39849838885834
"23342",-0.69551441359545
"23343",-0.900987668532752
"23344",-1.4933624103185
"23345",-0.997811393549795
"23346",-1.58702861500954
"23347",-2.24754540851121
"23348",-1.42476033318743
"23349",-1.2098037554779
"23350",-0.665983972295253
"23351",-1.28972602164246
"23352",-1.53538014529018
"23353",-0.808588857646357
"23354",-0.998893823784635
"23355",-0.751462265015861
"23356",-0.330036604130225
"23357",-1.7718614371867
"23358",-1.32951806511089
"23359",-0.815552188050247
"23360",-1.46164010348944
"23361",-1.37473179159374
"23362",-0.794924869429945
"23363",-0.96572124246976
"23364",-1.53507934717928
"23365",-1.78834326550489
"23366",-1.58550756290763
"23367",-1.06397730003817
"23368",-1.32155681962272
"23369",-1.08465900918928
"23370",-0.73634033205901
"23371",-2.48629394673451
"23372",-0.499531182130038
"23373",-0.583384074570118
"23374",-1.36979689681603
"23375",-2.03947301360055
"23376",-0.837290729958183
"23377",-1.66028106300088
"23378",-0.920587351328716
"23379",-0.951823591623209
"23380",-1.31305519199327
"23381",-1.40889930980431
"23382",-1.22536960609568
"23383",-0.670208591763126
"23384",-2.09471114629391
"23385",-1.04988242083746
"23386",-1.14078023955585
"23387",-1.77513449618907
"23388",-0.928397896017918
"23389",-1.26131313657348
"23390",-1.64620015858568
"23391",-0.83073661761844
"23392",-2.02758865848114
"23393",-1.12583606718899
"23394",-1.48038379305455
"23395",-1.51549156238791
"23396",-1.75223556995502
"23397",-1.06488241062726
"23398",-1.56074628592378
"23399",-0.867685192337554
"23400",-1.30502658425555
"23401",-1.33134848700933
"23402",-1.02621965924738
"23403",-0.981632091173756
"23404",-1.18718391086097
"23405",-1.36641731503716
"23406",-0.472130120752642
"23407",-1.23757122190682
"23408",-1.87205078992623
"23409",0.366631191459342
"23410",-2.02621649685209
"23411",0.0481965950290118
"23412",-0.607564908038151
"23413",-0.924050891091094
"23414",-2.1710531240228
"23415",-1.03538667890926
"23416",-1.58815881493444
"23417",-1.09589478095531
"23418",-1.51701030205803
"23419",-1.10655016064188
"23420",-2.23956915877191
"23421",-1.60151974870743
"23422",-1.58671831802721
"23423",-1.41949003811488
"23424",-0.638112884621657
"23425",-0.551645392784162
"23426",-0.973060801615837
"23427",-0.849814309442463
"23428",-1.42044939519437
"23429",-0.404691837949834
"23430",-1.36006042512706
"23431",-1.27697992965591
"23432",-0.823614147765376
"23433",-1.20256584512329
"23434",-0.592573677558782
"23435",-1.22800892513708
"23436",-1.28035168566313
"23437",-1.60727567981852
"23438",-1.05751738284884
"23439",-1.55324979505581
"23440",-0.613969765020656
"23441",-0.815395443733077
"23442",-2.05206014991702
"23443",-0.971706698451668
"23444",-1.24045079511591
"23445",-0.937811473252659
"23446",-0.546971701766907
"23447",-1.30555536624942
"23448",-1.17267332273905
"23449",-0.85381740239153
"23450",-0.976798485647795
"23451",-0.617041874179456
"23452",-0.799407977579169
"23453",-1.21629205499198
"23454",-1.43834098667573
"23455",-1.88814179140589
"23456",-1.01628509847011
"23457",-0.150010521352085
"23458",-1.6090021871257
"23459",-1.31776993870423
"23460",-1.32869429890086
"23461",-1.33275157900769
"23462",-2.26623360162293
"23463",-1.60607897438136
"23464",-1.58409364569928
"23465",-0.47678675108083
"23466",-1.55553996394183
"23467",-1.12722314886387
"23468",-1.14062684061159
"23469",-1.99442759923492
"23470",-0.745232997007734
"23471",-0.0325302013625628
"23472",-1.51342712616518
"23473",-0.993786183629246
"23474",-0.970368170618419
"23475",-0.512899676327626
"23476",-0.950952474873932
"23477",-2.5580707674047
"23478",-1.25239381564995
"23479",-1.30408849344647
"23480",-0.961890275617509
"23481",-0.957250897983619
"23482",-1.37402283304853
"23483",-1.45084676035305
"23484",-1.38445686274926
"23485",-1.40949089328366
"23486",-1.4127043220865
"23487",-0.261782549958999
"23488",-1.3977923940518
"23489",-1.3369354326342
"23490",-1.22258033127775
"23491",-0.531032011642979
"23492",-0.750332339020669
"23493",-1.11821122965793
"23494",-0.970714607468794
"23495",-0.812638738995276
"23496",-1.45120527713155
"23497",-1.5132444429428
"23498",-1.05765631576338
"23499",-0.453253380036394
"23500",-1.04046529202754
"23501",-0.891771051978665
"23502",-0.985798753918611
"23503",-1.05819371455237
"23504",-1.06770037732612
"23505",-1.37831290617684
"23506",-1.42888180163216
"23507",-1.92064228144252
"23508",-1.45790867002453
"23509",0.124102927737369
"23510",-1.31801155822257
"23511",-1.24027135156912
"23512",-1.45794804315797
"23513",-2.05226633678719
"23514",-1.52311370758186
"23515",-0.559037247367011
"23516",-1.24958117395939
"23517",-0.827270385609995
"23518",-0.256951547847329
"23519",-1.41996622360672
"23520",-1.14954022739875
"23521",-1.01914570438161
"23522",-1.05134367403706
"23523",-1.70698006203046
"23524",-1.44119675048996
"23525",-1.06221659754736
"23526",-1.03347782303665
"23527",-1.37446724814192
"23528",-0.908600845487161
"23529",-1.62954280692985
"23530",-0.943605793538552
"23531",-1.45120871423297
"23532",-0.384532678439118
"23533",-1.04752553753399
"23534",-1.32305823896267
"23535",-1.19770886515033
"23536",-1.24593918258797
"23537",-2.52202115399193
"23538",-0.40475894767471
"23539",-1.18790944747692
"23540",-1.2365673852051
"23541",-1.66106240031956
"23542",-0.310172433235549
"23543",-0.574270793328046
"23544",-1.0555611746495
"23545",-2.07120076368443
"23546",-0.648740776393209
"23547",-1.1762031459436
"23548",-1.88380453295056
"23549",-1.80501101207983
"23550",-1.47950650078223
"23551",-1.05149005661167
"23552",-0.844499786265232
"23553",-1.48630477598366
"23554",-1.46267115758269
"23555",-1.18049463557981
"23556",-1.11262269976881
"23557",-1.10919326035972
"23558",-2.02538669491102
"23559",-1.1512269530766
"23560",-0.846926143101616
"23561",-1.45662940711662
"23562",-1.34680242895077
"23563",-1.25186511213024
"23564",-1.23226198671196
"23565",-0.234127637239094
"23566",-1.2323726606109
"23567",-0.652182870377795
"23568",-1.61674043194625
"23569",-1.12064964456825
"23570",-0.850125659482604
"23571",-1.38456283640989
"23572",-0.722617981602393
"23573",-0.83346863093656
"23574",-1.817584616727
"23575",-1.23462587430687
"23576",-0.80674960314387
"23577",-1.64779129536309
"23578",-0.793907238199302
"23579",-1.63954348455096
"23580",-1.23605957162485
"23581",-1.15845250743322
"23582",-1.41894491865507
"23583",-1.98316002154811
"23584",-0.980486077701747
"23585",-0.387497597613155
"23586",-1.65663677063029
"23587",-0.695394886427717
"23588",-0.864393293191928
"23589",-0.659449694550689
"23590",-0.933162395738763
"23591",-1.27882058660087
"23592",-1.20668648310464
"23593",-0.760619074797979
"23594",-1.36346320296927
"23595",-1.17841700310802
"23596",-1.34737698230555
"23597",-2.58265999466266
"23598",-1.46458624445452
"23599",-1.24180050767589
"23600",-0.720290772592627
"23601",-2.16557670019172
"23602",-1.3233492618964
"23603",-1.01249946899689
"23604",-0.878598512328599
"23605",-0.166241895265022
"23606",-0.86484870234077
"23607",-1.99023375471828
"23608",-1.13022059791688
"23609",-1.27863826550587
"23610",-1.04528845292336
"23611",-1.20210796879856
"23612",-1.18696530247598
"23613",-1.95741419212089
"23614",-0.452694980110527
"23615",-1.00470069912653
"23616",-1.18845397986831
"23617",-1.40259564577133
"23618",-1.16532893274191
"23619",-0.562694033308629
"23620",-0.991620667913895
"23621",-1.24473379238624
"23622",-1.20032788553591
"23623",-0.962182767660897
"23624",-1.41385448130492
"23625",-1.80612374416657
"23626",-1.0984397853491
"23627",-1.3469234859861
"23628",-1.1410661227551
"23629",-1.67710833136503
"23630",-1.60007691104049
"23631",-2.18499761507477
"23632",-1.37794289346188
"23633",-1.17110009336808
"23634",-0.890757332545037
"23635",-0.755096793313219
"23636",-1.20376663119784
"23637",-0.393098158487108
"23638",-0.796128654245219
"23639",-1.17454903748604
"23640",-0.469135398203822
"23641",-1.16422354847127
"23642",-1.66888326032189
"23643",-0.938844720564017
"23644",-1.01231283351776
"23645",-0.698277561240726
"23646",-1.51102518233074
"23647",-1.07436926560557
"23648",-1.71687050006941
"23649",-1.91772428659413
"23650",-0.798597837271763
"23651",-0.809347360432079
"23652",-0.776317969535465
"23653",-1.08173501026899
"23654",-1.78154563313494
"23655",-1.51543439845443
"23656",-1.33510672949528
"23657",-1.59190118832066
"23658",-1.09554652368245
"23659",-1.6090021871257
"23660",-2.10211865948014
"23661",-1.53612833731792
"23662",-1.3848116483649
"23663",-1.8343051892469
"23664",-0.990941029305998
"23665",-1.42460005634446
"23666",-1.07276647090121
"23667",-1.20635716385701
"23668",-1.14999964066323
"23669",-1.64497151108249
"23670",-0.605109766749572
"23671",-0.593801615214358
"23672",-0.561786058878488
"23673",-1.95051132872809
"23674",-1.34477409472015
"23675",-0.630204147498712
"23676",-0.485939360230384
"23677",-1.44867445247635
"23678",-1.26543407930093
"23679",-1.31949213069638
"23680",-1.12343105124052
"23681",-0.723130510319447
"23682",-1.53062463603784
"23683",-1.44406223260004
"23684",-2.40214251337241
"23685",-1.02276423791256
"23686",-1.21223754393864
"23687",-0.750376243844992
"23688",-2.27144656003643
"23689",-1.06837676552442
"23690",-0.322604659795232
"23691",-0.377091901748164
"23692",-1.35931729054308
"23693",-1.28083371657748
"23694",-0.789015355659073
"23695",-1.52483627649392
"23696",-1.00121735801789
"23697",-1.25578313967653
"23698",-2.25414517703234
"23699",-1.30174302722725
"23700",-1.15928524193684
"23701",-1.23139152093085
"23702",-1.05029399318525
"23703",-1.60834416899435
"23704",-1.26501554637557
"23705",-1.1107705636716
"23706",-1.41466975428168
"23707",-2.06966218047057
"23708",-1.86957127641174
"23709",-1.37792148851591
"23710",-0.815703895780421
"23711",-1.3601506231241
"23712",-1.08577898803511
"23713",-0.96615021603915
"23714",-0.468370243330937
"23715",-2.19735183595854
"23716",-2.23599155533633
"23717",-1.42922803543951
"23718",-0.705785391605482
"23719",-1.88011043928064
"23720",-1.03296319834899
"23721",-1.18666029645274
"23722",-0.600344332342188
"23723",-2.15010501090129
"23724",-1.21295148048528
"23725",-0.896643314491932
"23726",-0.985705171011602
"23727",-1.2586719287023
"23728",-0.655769977216073
"23729",-0.590625868991652
"23730",-0.878513734733934
"23731",-1.12470857939847
"23732",-0.717282835293043
"23733",-0.959056795555028
"23734",-1.05518878658157
"23735",-0.984237529953842
"23736",-1.02537232840931
"23737",-1.28236094760251
"23738",-0.69641714341396
"23739",-1.22693556811786
"23740",-0.925143370647473
"23741",-1.18858235510363
"23742",-1.73774126216433
"23743",-1.35536042184405
"23744",-1.52947710907311
"23745",-0.657270006662417
"23746",-1.35746533150717
"23747",-1.56905435033573
"23748",-0.39262154780051
"23749",-2.10195390756337
"23750",-1.12634988666097
"23751",-1.61500016668415
"23752",-1.05424676563013
"23753",-1.23576925879822
"23754",-0.886419656419758
"23755",-0.572414782487223
"23756",-1.26283430621735
"23757",-1.80458405331173
"23758",-0.739309413514701
"23759",-1.06366788601572
"23760",-0.609897693954089
"23761",-1.67896129479786
"23762",-1.24862622565577
"23763",-0.879639813946218
"23764",-1.21894412774243
"23765",-1.52235572795541
"23766",-1.00892143424618
"23767",-1.4742859900341
"23768",-1.27816206390299
"23769",-1.40654955679192
"23770",-1.31742251083357
"23771",-1.1142697881631
"23772",-1.05069558426283
"23773",-0.968804928030727
"23774",-1.4320921886511
"23775",-1.50085043296822
"23776",-1.60641846633652
"23777",-0.97867876980734
"23778",-1.2088123609979
"23779",-0.708379802704247
"23780",-2.34023600176385
"23781",-0.969529133770262
"23782",-1.31762992908053
"23783",-2.37860756349201
"23784",-1.58341736536152
"23785",-0.909388540976883
"23786",-1.18919409814567
"23787",-0.365337762823972
"23788",-1.16355666680768
"23789",-1.65924205105456
"23790",-1.25374480886478
"23791",-1.6017407982198
"23792",-2.09371870895116
"23793",-1.32637793371303
"23794",-1.42506211758857
"23795",-1.89469804246399
"23796",-1.24015303615081
"23797",-0.876999908464436
"23798",-2.64677127814359
"23799",-1.3372031580325
"23800",-0.976067653553221
"23801",-0.568631481407731
"23802",-2.10012658387716
"23803",-0.643492169903649
"23804",-0.313856095047542
"23805",-1.48663114731203
"23806",-0.647954484998139
"23807",-0.410464799347221
"23808",-2.51497459140673
"23809",-1.46363357345124
"23810",-1.26129432851664
"23811",-1.34869200172799
"23812",-0.749549723664155
"23813",-1.4599286484238
"23814",-1.40298086902061
"23815",-1.13663836660082
"23816",-1.20106460661467
"23817",-1.50318678106927
"23818",-1.25494536065709
"23819",-1.23284647682996
"23820",-1.0951285710871
"23821",-1.27659263786635
"23822",-1.4529503024179
"23823",-0.815202655885426
"23824",-2.4144398303405
"23825",-1.53061383502712
"23826",-0.945000963725744
"23827",-0.916023367453031
"23828",-1.67983451659871
"23829",-0.388859201995343
"23830",-1.0799925223577
"23831",-1.01365515942741
"23832",-1.04380748929032
"23833",-0.907898550521124
"23834",-1.30720027058226
"23835",-1.26272679865822
"23836",-1.29857545872435
"23837",-1.04962172739456
"23838",-0.744684596832317
"23839",-1.60209081434771
"23840",-1.08002736117005
"23841",-0.961200258140537
"23842",-0.773557968494934
"23843",-0.680295601276634
"23844",-0.972998156240102
"23845",-1.71288489847577
"23846",-0.664275266878226
"23847",-1.58623281219935
"23848",-1.38420528941061
"23849",-1.87582544349288
"23850",-0.756516136580058
"23851",-0.712714085031181
"23852",-1.04650075963202
"23853",-1.74955498910453
"23854",-0.308649602641425
"23855",-1.5275007334176
"23856",-0.625970736383367
"23857",-1.63541889703754
"23858",-1.79615740476719
"23859",-1.47823440761602
"23860",-1.3958163102109
"23861",-1.11346596371291
"23862",-1.31165045770666
"23863",-1.05170937205441
"23864",-1.74734469260816
"23865",-1.38457697822152
"23866",-1.52538669434951
"23867",-1.51611970826025
"23868",-1.22953234520862
"23869",-1.42274970116911
"23870",-0.372620285582652
"23871",-1.2585341847603
"23872",-1.50759432829833
"23873",-0.657033712843193
"23874",-0.685399445673167
"23875",-0.871770501981288
"23876",-2.56723321738633
"23877",-0.864083426454465
"23878",-1.44508759842754
"23879",-1.63844020799069
"23880",-1.3708224129623
"23881",-0.424188670645365
"23882",-1.40464606963108
"23883",-1.04218846639082
"23884",-0.746206670533752
"23885",-0.819456842230423
"23886",-1.93754882447417
"23887",-1.15760281850084
"23888",-0.631783011752204
"23889",-0.874699242266299
"23890",-1.08233230730298
"23891",-1.57432954038762
"23892",-0.910425554549752
"23893",-0.87888217322959
"23894",-1.21865702696514
"23895",-1.01691992169568
"23896",-1.33006579515131
"23897",-1.47038270814767
"23898",-1.1293592976759
"23899",-0.49546421969515
"23900",-0.916611447405038
"23901",-1.3199609474669
"23902",-1.96911547491869
"23903",-0.68441049207465
"23904",-1.23831086584509
"23905",-1.841016270816
"23906",-1.39003771751332
"23907",-0.887957476246965
"23908",-1.09869537100951
"23909",-1.42865007858042
"23910",-1.03373718022915
"23911",-2.0455768511305
"23912",-1.17113937595778
"23913",-1.23697954882772
"23914",-0.93140333858425
"23915",-1.09701869300139
"23916",-1.12397285113209
"23917",-1.92988266886619
"23918",-1.28749846387539
"23919",-1.51739859625213
"23920",-0.51757439472357
"23921",-1.33633119354711
"23922",-1.21974343335641
"23923",-1.14013944428754
"23924",-1.46848981811812
"23925",-0.674374294973773
"23926",-1.47616010357092
"23927",-0.805113008797767
"23928",-1.32664381267727
"23929",-1.38148268287648
"23930",-0.844216837946164
"23931",-1.18553830822432
"23932",-1.29764710108628
"23933",-1.05126041280837
"23934",-0.924295180781025
"23935",-1.02630377943342
"23936",-1.79450676528929
"23937",-1.21885517851104
"23938",-1.77209422473817
"23939",-0.911472527080303
"23940",-2.04470383121639
"23941",-1.1221960491646
"23942",-1.28759248784667
"23943",-0.437448510838593
"23944",-1.83346286977549
"23945",-1.23148828934447
"23946",-0.97417223735542
"23947",-1.13784872328256
"23948",-0.798318598653359
"23949",-1.63931802314565
"23950",-0.919201947274384
"23951",-0.917570326957465
"23952",-1.52151046460932
"23953",-2.44358338166623
"23954",-0.927098203530347
"23955",-1.70115187753721
"23956",-2.36585663175151
"23957",-1.56719486299999
"23958",-1.63644774476054
"23959",-1.0660776138322
"23960",-2.71374952456726
"23961",-1.41471113991822
"23962",-1.28012071636682
"23963",-1.3913964482119
"23964",-2.21340023756968
"23965",-1.83062930829173
"23966",-1.20758955471873
"23967",-1.16960437206295
"23968",-0.575302612345699
"23969",-1.40843541836186
"23970",-1.01748389657984
"23971",-2.58320583489941
"23972",-1.54493920039545
"23973",-1.91376955317563
"23974",-1.23653761122529
"23975",-1.41615655850941
"23976",-0.50128168704176
"23977",-1.18162924393286
"23978",-1.17318190322565
"23979",-1.2658084737698
"23980",-1.70872571289569
"23981",-1.59762477831166
"23982",-1.26660215543727
"23983",-2.31203116860017
"23984",-1.48805631845024
"23985",-1.19366524286716
"23986",-1.71544306173741
"23987",-0.835860024425606
"23988",-1.50244207558903
"23989",-1.02621353017212
"23990",-0.942907900749361
"23991",-0.836245020416726
"23992",-1.33978999332435
"23993",-1.51358483971644
"23994",-1.91851372829077
"23995",-0.462439598344155
"23996",-1.75322851612646
"23997",-0.734960229213047
"23998",-1.03151730791645
"23999",-0.926821321039178
"24000",-0.666416060919046
"24001",-2.28792904255715
"24002",-1.23915135208083
"24003",-0.741661865055029
"24004",-1.42311375699259
"24005",-0.90573050063664
"24006",-0.931213724248164
"24007",-1.7336787943743
"24008",-1.52485416763265
"24009",-1.72052457398777
"24010",-2.37277820184692
"24011",-1.560054171866
"24012",-1.50703633056226
"24013",-1.44641384858161
"24014",-0.935726753963018
"24015",-1.31926696406435
"24016",-0.62582275920456
"24017",-1.59108086476846
"24018",-1.44404898223849
"24019",-1.12747319478552
"24020",-0.703653424752602
"24021",-1.88449093431493
"24022",-1.81986376323713
"24023",-1.94623865455463
"24024",-1.6090021871257
"24025",-2.66084976441962
"24026",-1.30260489914743
"24027",-2.02443399106565
"24028",-1.85297189670936
"24029",-0.897779118764676
"24030",-1.6727187316959
"24031",-0.43258848041816
"24032",-1.4453116606084
"24033",-1.42939352590536
"24034",-0.436309422546266
"24035",-1.11254815389946
"24036",-0.854882720464385
"24037",-0.812567765717874
"24038",-1.52841629892816
"24039",-1.71728474640794
"24040",-1.07899019208113
"24041",-1.01241720206393
"24042",-1.68282174130975
"24043",-1.92160741057706
"24044",-1.60360954103292
"24045",-0.38927400731385
"24046",-0.798056716320485
"24047",-0.680573090463473
"24048",-0.811447038276958
"24049",-1.66975060501391
"24050",-1.40541827599522
"24051",-0.0938964651409582
"24052",-1.17932328354277
"24053",-1.09879793528603
"24054",-1.89585698784192
"24055",-0.991822238796402
"24056",-1.62075587404814
"24057",-0.72627460627653
"24058",-1.48304745550738
"24059",-0.880765050616149
"24060",-1.19530498659946
"24061",-0.919768160358138
"24062",-0.807696363215936
"24063",-0.136834148905648
"24064",-1.58427174335991
"24065",-1.15004135854924
"24066",-1.49606964965419
"24067",-1.46922699892527
"24068",-1.28706154522317
"24069",-1.90813625886827
"24070",-2.09729614282248
"24071",-0.72671140740345
"24072",-1.11381494610669
"24073",-0.689521617208958
"24074",-0.876871959294338
"24075",-1.23073786099765
"24076",-0.587200352158525
"24077",-1.1648865569888
"24078",-1.31278766550194
"24079",-1.32140957582012
"24080",-0.777361092438437
"24081",-1.18205694839082
"24082",-2.15491601790542
"24083",-2.12534180121653
"24084",-1.64791966971562
"24085",-1.18362414176238
"24086",-1.87401116642194
"24087",-0.472155117979147
"24088",-1.40068873937992
"24089",-0.441837115822483
"24090",-0.918234212357396
"24091",-0.644244638435163
"24092",-0.555039346890428
"24093",-1.18172022817365
"24094",-1.61901523977112
"24095",-2.15754579565698
"24096",-1.55606085293872
"24097",-1.9907321100187
"24098",-1.41748037564181
"24099",0.873927589480737
"24100",-0.689050504491408
"24101",-1.31311746598896
"24102",-0.834766062516348
"24103",-0.702787123619352
"24104",-0.830806021730685
"24105",-1.99835815323732
"24106",-0.819436265068207
"24107",-2.64006696838152
"24108",-1.17704392230288
"24109",-1.31110692221907
"24110",-1.03138493043137
"24111",-0.589354101047043
"24112",-1.29906750081193
"24113",-1.02447283407381
"24114",-0.392399364076491
"24115",-1.20217898837159
"24116",-1.65499042385999
"24117",-1.59675743591008
"24118",-0.723422853328716
"24119",-2.48040718881329
"24120",-0.963796629946798
"24121",-2.03085666874522
"24122",-1.50171054264954
"24123",-1.12692092752706
"24124",-1.44701291113307
"24125",-1.47526342662997
"24126",-1.65223761098991
"24127",-1.24129847823548
"24128",-2.35844337570051
"24129",-0.653227460521269
"24130",-1.08009654793252
"24131",-1.39915367010895
"24132",-1.16625071104985
"24133",-0.685459144209901
"24134",-1.62327894390376
"24135",-0.877713998028619
"24136",-0.96288769803616
"24137",-1.31395088204097
"24138",-0.368755648339404
"24139",-1.0746401546859
"24140",-1.88917106288391
"24141",-1.32756073789351
"24142",-1.31135792672531
"24143",-1.37331688480841
"24144",-1.27254493862775
"24145",-2.10106096484619
"24146",-1.59146103346341
"24147",-0.88264032170512
"24148",-1.21962416244877
"24149",-1.43228944508713
"24150",-0.529509219285826
"24151",-0.707807405526317
"24152",-1.15574546023559
"24153",-1.6090021871257
"24154",-2.39089990713207
"24155",-2.12362233434368
"24156",-1.54870688984737
"24157",-2.13227306616544
"24158",-1.60168609476551
"24159",-1.52803126114631
"24160",-1.53198927526269
"24161",-1.3125243756409
"24162",-1.31339215447313
"24163",-1.3697540538007
"24164",-1.0241405348119
"24165",-1.05262363086456
"24166",-1.1400299483543
"24167",-1.98885116595554
"24168",-1.04350491994967
"24169",-1.27120571557658
"24170",-1.03425409990916
"24171",-1.22799841688974
"24172",-1.33781942138997
"24173",-0.920340913011484
"24174",-1.46102135408914
"24175",-0.880136551391587
