"","Mean","Low95","Up95"
"19093",-1.18721264667101,-1.87798432257815,-0.491386233023141
"19094",-1.11343978740914,-1.75476746560807,-0.595052819328972
"19095",-0.899329364727631,-1.79195282398513,-0.228484710733664
"19096",-0.73035096749271,-1.42920503193136,-0.154993766048751
"19097",-1.1387680727956,-1.8128669950116,-0.370752472043607
"19098",-1.00363386031137,-1.60186034572105,-0.437735184570366
"19099",-0.333653541230583,-1.34411701286978,0.519699902438592
"19100",-1.19004409761576,-1.82185535223254,-0.551073338981488
"19101",-0.963419728393046,-1.58037058149928,-0.306409977379498
"19102",-1.01778528512017,-1.70611984419016,-0.395567192609647
"19103",-0.727896659731227,-1.44329071369375,-0.200244729505771
"19104",-0.310800685470152,-0.928553173081394,0.180721211335755
"19105",-0.799720919248316,-1.50307831872756,-0.319317173590299
"19106",-0.999597322173615,-1.47356444341828,-0.444577802427161
"19107",-0.881018424779435,-1.56942427749577,-0.366882087311984
"19108",-1.48001580908514,-2.15399900603273,-0.926580695775038
"19109",-0.89300117859745,-1.57299176931314,-0.369573054687032
"19110",-1.07940804150228,-1.65449310354563,-0.527328922819353
"19111",-1.00516219212005,-1.93022687501879,-0.308058968601738
"19112",-0.935744237138272,-1.90813334263799,-0.234168923564865
"19113",-1.03360015285508,-1.74463340843865,-0.318834551369103
"19114",-0.71396238022984,-1.31775312556747,-0.0502608833828417
"19115",-0.597576302886045,-1.55792536115867,0.281369971191343
"19116",-0.530287967072495,-1.00585239354263,0.0398956753457791
"19117",-0.996145039058772,-1.8220447397914,-0.517139128944285
"19118",-1.33273823011332,-1.96340271311941,-0.816116777302094
"19119",-0.701401862255708,-1.48133073625928,-0.0909830921269335
"19120",-0.761785029451828,-1.647649916042,-0.0144869696177775
"19121",-0.938931649709316,-1.91831409260508,-0.174667139757866
"19122",-0.873743279766783,-1.92345061666024,0.142999073872998
"19123",-1.06635508114291,-1.63385019532884,-0.536196481965248
"19124",-0.958225200293067,-1.87235319642075,-0.419148399883419
"19125",-1.53933436494402,-2.27586138135152,-0.877404213698937
"19126",-1.05484219080987,-1.83781622451709,-0.222531897303501
"19127",-0.917369910807884,-1.55192427942447,-0.246753369006862
"19128",-0.842192089989872,-1.59534290220669,-0.25858045440004
"19129",-1.26001079138479,-1.95877059452252,-0.594166660340914
"19130",-0.0497442534454907,-1.33881447194641,0.880070573807839
"19131",-1.14488502092155,-2.03189799706798,-0.61450280650555
"19132",-1.16847607146277,-1.97799411689265,-0.482490637694094
"19133",-0.202720140918615,-0.823597052635904,0.350768674737029
"19134",-0.898838843726559,-1.5173627038781,-0.161582630319424
"19135",-1.01754155168802,-1.69636675249398,-0.471003257990318
"19136",-1.17563100247892,-1.99900093499231,-0.243435990903646
"19137",-0.316418764583744,-1.02900722299234,0.35327941620288
"19138",-1.10914923678637,-1.94644334800311,-0.569857993155552
"19139",-1.05092166555524,-2.0253451796897,-0.482032365515815
"19140",-0.943111245461677,-1.51874963812161,-0.253838182035551
"19141",-1.34372786668426,-2.58594194348131,-0.343988152543654
"19142",-0.303913275866415,-1.03367888055346,0.374116338168908
"19143",0.0899194490830125,-0.573712064510372,0.791305508937746
"19144",-0.875447103337655,-1.48744181494078,-0.316100518421752
"19145",-1.27707073760196,-2.15549014285626,-0.651450824794685
"19146",-0.740488597722511,-1.45439197148116,0.0529644157013761
"19147",-0.75380569172741,-1.42287887490692,-0.0572044090804213
"19148",-1.27915245440676,-1.95802268989784,-0.558428411053616
"19149",-1.57945138462437,-2.84156827244969,-0.699051308859577
"19150",-0.590100774359558,-1.30170655176852,-0.0879064893895767
"19151",-0.883260394560921,-1.43115841842265,-0.267501541644937
"19152",-1.28042387357327,-1.97132789907343,-0.631401765076857
"19153",-0.997369334096221,-2.01560608525117,-0.0198288840655935
"19154",-0.73386815044925,-1.31354877020094,-0.0203246764919173
"19155",-1.37076504371937,-2.18050225330394,-0.738420243787587
"19156",-1.27451459611741,-1.88926388834258,-0.642496367220277
"19157",-0.86471739739514,-1.57012218932547,-0.357082287026007
"19158",-0.61913865534141,-1.33519965184721,0.184855209744098
"19159",-0.934754010799371,-2.09312512572938,0.190881108958229
"19160",-1.36902494941907,-2.1126694746628,-0.682208502999541
"19161",-0.306376365426743,-0.762267784044246,0.0478118126547386
"19162",-1.00396708261283,-1.6370494343675,-0.428753679469303
"19163",-0.54824751050023,-1.27721917947591,0.0420024397036077
"19164",-1.36871429448187,-2.43865623288992,-0.413101065987498
"19165",-1.26315583494722,-2.38497718417242,-0.279253595262115
"19166",-0.953872931710477,-1.5511182751305,-0.35406173909124
"19167",-1.03220594841111,-1.63767686125623,-0.404463794935911
"19168",-1.2189021919315,-2.03056215599329,-0.305420839854138
"19169",-0.962586991664014,-1.87242144829101,-0.0709907004900553
"19170",-1.03847033745923,-1.8846070038839,-0.441518308191513
"19171",-1.13558816469696,-1.77269092234884,-0.455444493692227
"19172",-1.18567799856878,-1.94003553250995,-0.475198896277758
"19173",-1.43797919672611,-2.16392490583864,-0.364954229341863
"19174",-1.21355239606461,-2.00333413235884,-0.0846207821774764
"19175",-0.780651873304344,-1.31408816425642,-0.241878092054089
"19176",-1.02344334475675,-1.67699432151745,-0.420559592951056
"19177",-0.489130912508333,-1.14958439392674,0.224317280758127
"19178",-1.52512199083396,-2.24353936776756,-0.951809430684182
"19179",-1.24636218223763,-2.00620642011087,-0.610183675354537
"19180",-1.27717218001494,-1.8306871267542,-0.758292651719066
"19181",-1.48944839251758,-2.29245317613487,-0.691513887479451
"19182",-1.31750116598093,-1.95227123892692,-0.713319743779449
"19183",-0.546014970363319,-1.15463426758821,0.103354404421462
"19184",-1.41658845913226,-2.1058223477315,-0.860602410000899
"19185",-1.24634047777799,-1.85757602533473,-0.631162329187095
"19186",-1.24075349252063,-2.05671227011228,-0.579719002670708
"19187",-0.73759855182113,-1.4792775347756,-0.0469431096632587
"19188",-1.25051957128055,-2.21764875614595,-0.602905681274953
"19189",-1.25843415446898,-2.07903963172537,-0.432418724852814
"19190",-1.00335997819002,-1.62808827511519,-0.480168389099741
"19191",-0.74802944069135,-1.51149734521132,0.192705146161779
"19192",-0.650247319650529,-1.5875837078412,0.24145254453728
"19193",-1.43705547532613,-2.18447368571643,-0.875039963129978
"19194",-0.705203717470494,-1.30634986544531,-0.0554265732088121
"19195",-1.50124327397559,-2.64552847908252,-0.814222606835418
"19196",-0.977904525678837,-1.73702554745687,-0.39179003606024
"19197",-0.946267875227346,-1.56894711491607,-0.307754016145968
"19198",-0.751142206289169,-1.50192900439292,-0.171674554159734
"19199",-1.43232942867125,-2.07500218793392,-0.950631698042735
"19200",-0.683414243532454,-1.24380706855915,-0.225341768599396
"19201",-1.35541475513991,-2.33781299695503,-0.453457879143556
"19202",-1.10015276361573,-1.78515017377371,-0.418083770288791
"19203",-0.93322194008323,-1.66743361947587,-0.204361877668711
"19204",-1.1178483404694,-1.70625070848236,-0.509029801320899
"19205",-0.649527612767021,-1.46377839534562,0.0961621405618546
"19206",-0.829356564391223,-1.76076984304513,-0.182573035265131
"19207",-0.573531371829553,-1.13342194237522,0.0133811172941233
"19208",-1.12782351346179,-2.00203301859016,-0.480990027313949
"19209",-0.994641917321397,-1.92450409978,-0.381275836969652
"19210",-1.05785635090522,-1.86873685224172,-0.319487516300556
"19211",-1.13928219727675,-2.28613993278472,-0.42100454924235
"19212",-1.12397270206018,-1.80383193336617,-0.560095663674574
"19213",-0.504711508233069,-1.35859300857941,0.2628735983724
"19214",-0.89213981651747,-1.41837011546287,-0.282381938035223
"19215",-1.35407464812391,-2.25389280891848,-0.650871199717543
"19216",-0.873096290170384,-1.47269241774974,-0.287659603595445
"19217",-0.920343154797801,-1.60933288750498,-0.293898742281866
"19218",-0.970518771630266,-1.65072555200052,-0.284973379714141
"19219",-1.09853089768822,-1.87655658698147,-0.465951100213307
"19220",-0.836946331836838,-1.68203115105619,-0.0451789848307299
"19221",-0.47216642579777,-1.32409896817487,0.421654932441114
"19222",-0.971807469836049,-1.5549523179354,-0.369220899155546
"19223",-1.39927840831904,-2.07456859569209,-0.696851314266168
"19224",-1.67020164216774,-2.92845826479983,-0.792732084940793
"19225",-1.00585687656747,-1.82243618420261,-0.264743934143236
"19226",-0.625550074117865,-1.14149448475401,-0.107088215198498
"19227",-0.938039160953359,-1.55116269271782,-0.397042614371271
"19228",-0.546285006732804,-1.12454274665357,0.132628865517521
"19229",-1.07363993549775,-1.89130226428341,-0.28496730344789
"19230",-1.33966395121502,-2.00535942021831,-0.715185324904087
"19231",-1.17406051156125,-1.82917605354388,-0.469186611730947
"19232",-0.815059226289473,-1.72620128135743,0.311064931879656
"19233",-1.06812094933492,-1.61020896917377,-0.496128995490201
"19234",-0.726600882737217,-1.63816930767262,0.116720217311638
"19235",-1.30171179543479,-1.98757921564159,-0.736958232173081
"19236",-0.27695400507336,-1.13086850970265,0.471919163832799
"19237",-0.832385929519381,-1.53021410997196,-0.225109216680393
"19238",-1.0000588814176,-1.78028141325079,-0.265300119230375
"19239",-0.917474066853142,-1.36179584705661,-0.462140887786947
"19240",-1.0632770419982,-1.67743857076811,-0.371824368027791
"19241",-0.984902690032415,-1.6615170611058,-0.380691048432859
"19242",-1.12041548399424,-1.99047574891973,-0.360586428080258
"19243",-1.47900042969585,-2.48457313395934,-0.68797986442865
"19244",-0.99778648616103,-1.48659900183431,-0.540835146329484
"19245",-0.0244033118555304,-0.821484876109973,0.731792717887563
"19246",-0.951116948373081,-1.57856387182525,-0.254214359766724
"19247",-0.621347712280908,-1.20335801874818,-0.0857027165264281
"19248",-1.36247130740269,-2.11233220522287,-0.749902808998477
"19249",-0.605199211749361,-1.17903260629353,-0.0461400219991993
"19250",-1.00253550637237,-2.17606367742289,-0.0600137241934789
"19251",-1.28405809025619,-2.32732376307204,-0.387312842561712
"19252",-0.813814114306559,-1.50250385766314,-0.0245543734532288
"19253",-0.964817765545364,-1.64349958443694,-0.537545936560072
"19254",-0.356056268269115,-1.1357440229373,0.179428696435982
"19255",-0.689769302395387,-1.405562742316,0.0815691878731601
"19256",-0.860119078991101,-1.36066991070917,-0.284946577679119
"19257",-0.833659491899565,-1.95184536456508,-0.0926242925505906
"19258",-0.880387464611387,-1.52652486675906,-0.248825866520709
"19259",-1.03445629221726,-1.6394038426221,-0.482252138063197
"19260",-0.385666527609262,-0.96885519059718,0.0643448042411644
"19261",-0.950668412972695,-1.51286591802671,-0.429562512127816
"19262",-1.56793489125976,-2.33516675021573,-0.831460243322128
"19263",-0.732415755928751,-1.70615838720896,0.131651639756529
"19264",-0.903878146703659,-1.89906823456745,-0.12036986684817
"19265",-0.355713455974457,-1.307751708308,1.0189917003954
"19266",-0.663243797623269,-1.21130646369544,0.105359484446839
"19267",-1.31650901406342,-2.21174687746113,-0.500953202503599
"19268",-0.956660113160686,-1.6044018921377,-0.46173885444787
"19269",-1.2122820677375,-1.9658010973808,-0.492372792669414
"19270",-0.801742008372511,-1.69647223963985,0.0230931813604333
"19271",-0.862428553536664,-2.11685414360082,0.00122271115722052
"19272",-0.406019436923044,-0.996328288655595,0.00463583654432839
"19273",-0.279749521728315,-1.07309478524631,0.561496224234465
"19274",-1.33505671107615,-1.91165315279091,-0.801165987845605
"19275",-0.991187396861275,-2.06237001481533,0.0448097012313399
"19276",-0.933600275982481,-1.56407625095803,-0.329293177810213
"19277",-0.293860598082077,-0.984281250253176,0.204519929598096
"19278",-0.580722423884677,-1.14364234063024,-0.0588966046109605
"19279",-0.658869761315783,-1.32401550358003,0.058617138109254
"19280",-0.0781945734394542,-0.657376593626478,0.694584690048035
"19281",-1.68645030447132,-2.30651293327673,-1.11609549018458
"19282",-0.472064538596324,-1.54500843349071,0.248617334248689
"19283",-1.18330344402476,-1.63193514709303,-0.708578901019831
"19284",-1.07614377140064,-1.79202058452251,-0.437879136678067
"19285",-0.988542147321046,-1.73389412571647,0.327534983074044
"19286",-0.874356792506212,-1.38437803510267,-0.368527550835759
"19287",-0.817751580306169,-1.54840840553983,-0.166727291560108
"19288",-1.23800041928261,-2.16428330292082,-0.407610675543391
"19289",-0.749677586963639,-1.66714153446585,0.312779887458615
"19290",-0.189726634693854,-0.837739124591472,0.422525112026412
"19291",-1.27864210768964,-2.06272321425539,-0.484943468795015
"19292",-1.17166341703932,-1.77750346275864,-0.756208698887114
"19293",-1.20606028618569,-1.83020305589281,-0.588782006900838
"19294",-1.08209332009071,-1.90212378376002,-0.343693114393647
"19295",-0.975035799758204,-1.75823922619116,-0.191919380338468
"19296",-0.456589998490862,-1.28047956937096,0.178758480519081
"19297",-1.23865724333463,-1.97252806891501,-0.436457301635522
"19298",-1.0565345838798,-1.86042155116671,-0.273598353479963
"19299",-0.238990531020556,-0.88503940734543,0.47275222515719
"19300",-0.945635442180376,-1.5963431135717,-0.365506482918072
"19301",-1.15360332918431,-1.90500337700258,-0.674323678404312
"19302",-0.873018242321407,-1.53107483941013,-0.220734545620053
"19303",-0.865451412759656,-1.45633505713333,-0.243522336024612
"19304",-1.25599476191273,-1.88283435204956,-0.611054480595964
"19305",-1.34844120900742,-2.04614527034945,-0.603392474447502
"19306",-0.812028877526866,-1.72743768986346,-0.134228801507413
"19307",-0.856891296440725,-1.56621601428587,-0.258493659133365
"19308",-1.32815985588977,-2.07163760810027,-0.671210575572261
"19309",-1.38128566095841,-2.00452948413905,-0.756752202311513
"19310",-0.962936453069472,-1.83115131442138,-0.124451771968216
"19311",-1.0927664980784,-1.73102196148139,-0.616733393063542
"19312",-1.05611397496948,-1.93491708606191,-0.163167124366279
"19313",-1.39015482078515,-1.97807592619002,-0.88308930825419
"19314",-1.47012659238964,-2.36141389107059,-0.691359087925607
"19315",-1.05086105346036,-1.77161370621564,-0.38923928313629
"19316",-0.342789788689722,-0.972086929815886,0.190158952198296
"19317",-0.897539292344585,-1.53924699650115,-0.302867028499097
"19318",-1.2143784749111,-1.93757722516096,-0.427853457386596
"19319",0.239126337237123,-0.397944538191904,0.988244576420141
"19320",-0.961894372185193,-1.91817510887725,-0.166996880495797
"19321",-0.932863129742318,-1.62867429727477,0.233470379255889
"19322",-1.08548856418502,-2.19954606443803,-0.0752588129781921
"19323",-0.94632773715784,-1.7386288173918,-0.0296332675048747
"19324",-0.761643347266675,-1.33382512177056,-0.201184499313545
"19325",-1.19149393740181,-2.02869356332576,-0.241299674251178
"19326",-0.689150480345323,-1.26423019374448,-0.182622416046058
"19327",-1.21563836741636,-1.86830908169668,-0.536209572072675
"19328",-0.519600871136469,-1.30012447222287,0.305286894985877
"19329",-0.316898661507089,-1.05694379776327,0.244163333360216
"19330",-1.01996429636727,-1.89076016313801,-0.418933511764832
"19331",-0.526672082823753,-1.40632467097209,0.35707312166961
"19332",-1.38041118938966,-2.29272052930556,-0.291810078268452
"19333",-0.944495868454387,-1.46855105638751,-0.393475118401342
"19334",-0.948912297015172,-2.08696765263722,-0.149671040812455
"19335",-1.028237774587,-1.66369655926159,-0.353372937205809
"19336",-1.26868491639952,-1.93199565086888,-0.6660313946842
"19337",-0.554121349402216,-1.177962962972,-0.053501862146199
"19338",-1.57737549077022,-2.42828811703461,-0.645877029142121
"19339",-0.0181574224104823,-0.848257600829445,0.875589421412691
"19340",-0.868291544539689,-1.31490529205989,-0.374587359634404
"19341",-1.30460423471498,-2.01068763755799,-0.638594480828189
"19342",-0.99442302741148,-1.68132852021931,-0.384641043197671
"19343",-1.09878623795546,-1.71269082480622,-0.698898346927531
"19344",-0.649018868347411,-1.26694889103382,-0.0389864436428052
"19345",-1.10875132727331,-1.67990965017548,-0.578441283058724
"19346",-0.648842964239026,-1.3687318107223,0.259667173286244
"19347",-0.371537535059266,-0.847115195105999,0.0471092189072331
"19348",-1.5145928751373,-2.1752108692873,-0.909868723311306
"19349",-0.568579583207151,-1.24746876104797,0.16229492997599
"19350",-0.711288746597369,-1.3128730175401,-0.0495928044664825
"19351",-0.916638508147077,-1.52436659196275,-0.253222815022093
"19352",-0.60160130139837,-1.27962144376442,0.17895670438879
"19353",-1.41970405750474,-2.10768488549169,-0.804399510829074
"19354",-0.899904738753863,-1.53028531896149,0.309338373473986
"19355",-0.43914321434563,-1.25160318493226,0.201567927048452
"19356",-1.73328907605447,-2.55342801073645,-1.00268743210656
"19357",-0.495758007624037,-1.27527653779878,0.0882341986799198
"19358",-1.26329244671228,-1.98966759583746,-0.361887443551378
"19359",-1.4843771070443,-2.41743550237935,-0.58682986381632
"19360",-0.196323819384298,-1.12062201033127,0.398157012156138
"19361",-1.34200025519842,-2.33378525100713,-0.264095980337303
"19362",-1.50018286492607,-2.56850226675149,-0.489350718882387
"19363",-0.922857043569748,-1.58027882701079,-0.182839384913427
"19364",-1.32069951841332,-1.95924421120305,-0.798236188303312
"19365",-0.816494909942573,-1.56613984566854,-0.138074617648492
"19366",-1.02600547753009,-1.63256518111634,-0.400363917091154
"19367",-0.944755887487794,-1.55079287548027,-0.439977640983808
"19368",-1.14702122395415,-1.78222035075133,-0.392269828802705
"19369",-1.29994233987774,-2.12167255819608,-0.444206980549214
"19370",-0.632025438399784,-1.29791308498537,-0.0165199980234122
"19371",-0.937629172786648,-1.61323747174524,-0.445256380377999
"19372",-1.20456288165076,-1.79443399003305,-0.605195963767262
"19373",-1.53459051257307,-2.19924134255511,-0.812991275050384
"19374",-1.2366706288742,-1.95056560921757,-0.628118277892459
"19375",-0.679830957857725,-1.38771298685094,0.146423625421275
"19376",-0.826640612219653,-1.59705718754686,-0.111701838604744
"19377",-0.28353255534546,-0.963178416473376,0.215112255937428
"19378",-1.14464652448782,-1.74148155494491,-0.305245368661266
"19379",-1.35404136235911,-2.11203209532532,-0.665362554597553
"19380",-0.812635876301326,-1.64425541413475,-0.103014991608955
"19381",-0.790095895194282,-1.46130951748054,-0.168513893242611
"19382",-1.47182686681544,-2.33768022400499,-0.450730124586906
"19383",-0.421262965796693,-0.940873557082338,0.0702558593012987
"19384",-1.14970048634617,-1.84368000999618,-0.579112999563875
"19385",-0.936730234247945,-1.65227908706296,-0.0502580750648629
"19386",-1.17775190967273,-1.85072868257212,-0.504536360528171
"19387",-0.96366698909606,-1.58567325416236,-0.285229654399886
"19388",-1.05295976700533,-2.05197932628268,0.0543464016503439
"19389",-1.15767329296706,-2.01977888295623,-0.441326548628733
"19390",-1.22365453352836,-2.27044487662659,-0.381513119866634
"19391",-1.16959015464647,-1.71434760455608,-0.65992215425806
"19392",-1.00304382910494,-1.68182173981987,-0.330089380882826
"19393",-0.406050428124312,-1.09946676646973,0.645971022986111
"19394",-1.12638729827656,-2.08477510430396,-0.414971759789743
"19395",-0.601482510867464,-1.35166578289707,0.0690820388645818
"19396",-0.543994623415199,-1.13138252376698,-0.109212736019876
"19397",-0.688487289800203,-1.36897461928423,-0.181118240845369
"19398",-0.313187505521044,-1.0442204413318,0.417038143810747
"19399",-0.532594647369708,-1.20350898402664,0.0987220827998364
"19400",-0.751368087757052,-1.39902441062013,-0.1391839792074
"19401",-0.886378134057244,-1.57207378498185,-0.339041964577589
"19402",-0.699353260509604,-1.35714704453472,0.0739266250760186
"19403",-0.747876031609827,-1.82548389813214,0.384371671783435
"19404",-1.15158555139087,-1.9179005959995,-0.618257231975446
"19405",-0.819848972146891,-1.45755176285149,0.256836821648866
"19406",-0.0756221877994473,-0.57202905825585,0.612455763317022
"19407",-1.09890033734286,-1.83538808193988,-0.197277932240603
"19408",-1.69724232944187,-2.53761228893396,-0.972368778852938
"19409",-1.02984097598362,-1.65201720871138,-0.163276915494757
"19410",-0.791821571919401,-1.37724496068542,-0.262880138897347
"19411",-0.793049684732933,-1.35946887655211,-0.301953386247441
"19412",-1.32232455148797,-2.14754125064305,-0.471853536955782
"19413",-1.1160612331336,-1.75574812948857,-0.560187603782695
"19414",-0.936122391961648,-1.44987351782944,-0.432931481756178
"19415",-0.726575249505529,-1.36394311334236,-0.205254455554544
"19416",-1.16912920135373,-1.77734245848002,-0.49121150113758
"19417",-0.638240064370573,-1.22546177575237,-0.00301481506637244
"19418",-0.644270633455795,-1.33966320221373,0.179564674017093
"19419",-0.500719846031268,-1.19032417492169,0.266610061478672
"19420",-0.878407596206512,-1.45860333234779,-0.248152239713412
"19421",-0.155993573516489,-0.72272178780124,0.292749381887245
"19422",-1.10155951859983,-1.71729526414013,-0.461486270836145
"19423",-0.682296353947891,-1.85129652967505,0.333433209660204
"19424",-1.01054549807819,-1.67841185312195,-0.169156518566775
"19425",-0.113104724852469,-0.978989140777991,0.837305581892378
"19426",-0.597920113024391,-1.12124060553802,-0.139391225106228
"19427",-1.28198020588354,-2.10515102831474,-0.393502388696678
"19428",-0.872351126897466,-1.69233665914895,-0.35670382442627
"19429",-0.674977730363818,-1.44290281328188,-0.182043855483612
"19430",-0.592897843675871,-1.15411562279196,0.0257640160745407
"19431",-1.24505244033449,-1.98938090179283,-0.642574346680334
"19432",-1.12054322236092,-1.79962218856682,-0.530999798234426
"19433",-1.13346739090445,-1.85565008379512,-0.450638340019752
"19434",-0.85976205701724,-1.45163451571178,-0.207542698595299
"19435",-1.70036786052542,-2.73869836897301,-0.764373217218715
"19436",-1.09573845211983,-2.01017255721183,-0.378232769538336
"19437",-1.01071124705358,-1.5905035161487,-0.407241059906442
"19438",-0.396491321600263,-1.26789053820926,0.484146589968354
"19439",-0.77906928379157,-1.67680351976814,0.00191713613382549
"19440",-0.77664103562084,-1.42722819933292,-0.0438670485568617
"19441",-0.619979960409562,-1.70225634606246,0.0329241513028381
"19442",-0.816092208834871,-1.53413157121823,-0.0798679112702045
"19443",-1.20065786559679,-2.08830821305028,-0.407666409996734
"19444",-0.920594777269007,-1.66323914855123,-0.246663757371745
"19445",-0.330949130855503,-1.26030349604549,0.353058068715699
"19446",-1.76535524713733,-2.58371132884883,-1.14709939671509
"19447",-1.22428608298336,-2.11729156814568,-0.386341679253495
"19448",-1.39566789256186,-2.17713893693745,-0.518165526359902
"19449",-0.353043237341334,-1.02854292330605,0.391003877168815
"19450",-0.593645441318993,-1.25989542618312,-0.0219918526858648
"19451",-0.401173827278654,-1.08035801359979,0.284155100713184
"19452",-1.04352874445796,-1.55963136477078,-0.540715728910751
"19453",-0.268153799329676,-1.03274402610745,0.225089572602558
"19454",-1.42875270841523,-2.05572782412774,-0.817235877871364
"19455",-1.01301632704171,-1.76593793458579,-0.394838497437405
"19456",-0.694396970484255,-1.24085293409753,-0.278153699317607
"19457",-1.20145847349756,-2.02096942570817,-0.526723654536769
"19458",-1.36385456718245,-1.97560408633901,-0.651024772048293
"19459",-0.52020789308817,-1.08226637640633,0.00168985239184119
"19460",-0.91365671750751,-1.58129914974429,-0.0164629088662871
"19461",-1.41829672103796,-2.45636852076489,-0.611548765517047
"19462",-0.724019917613337,-1.81614787207294,0.0434121118768495
"19463",-1.36352836298333,-1.93242721111602,-0.822825181350927
"19464",-1.11548267606411,-1.69408979258502,-0.245062169419414
"19465",-1.05512468788462,-1.75221420752698,-0.470853863202376
"19466",-0.919697857652985,-2.10058159864087,-0.18006784113613
"19467",-1.31288174472068,-2.38986078680555,-0.462003131858699
"19468",-1.06142263009052,-1.66861067611063,-0.509396003169097
"19469",-1.05317670668473,-1.64249355677623,-0.481810049905897
"19470",-0.548292069116947,-1.14416134760458,0.106491040918208
"19471",-0.834482462459787,-1.48043249426574,-0.369702001053042
"19472",-1.37556001356034,-1.90722392670512,-0.887505095473126
"19473",-1.0585672947017,-1.81544542613073,-0.289544798327174
"19474",-0.658608748966594,-1.26540819541188,0.0424555132746993
"19475",-0.960284606005168,-1.93878229505767,-0.00892790408523281
"19476",-0.68482966674009,-1.39855991940644,0.0198090494117876
"19477",-0.976806055814388,-1.46012226365867,-0.474797229873043
"19478",-1.44827600598183,-2.16504788169582,-0.820879901490689
"19479",-0.973395803715377,-1.93581219922532,-0.119848307847298
"19480",-0.706480338236941,-1.45478154916896,-0.154481420602781
"19481",-0.896267917518596,-1.75125581201645,0.104667988654015
"19482",-0.59559717283761,-1.16914734239971,0.0577514258307582
"19483",-1.15869603078397,-1.79224916057559,-0.341394882394258
"19484",-0.560355066092197,-1.14276955537017,-0.0249965680754272
"19485",-1.11812530989102,-1.62339877262526,-0.465145521618811
"19486",-0.823025691642465,-1.47743757506962,-0.0815785284149375
"19487",-1.02197673535316,-1.62918114227629,-0.168357654963866
"19488",-1.24243471229667,-1.91162564615845,-0.176309407011095
"19489",-0.649181335230792,-1.18847408481081,-0.133266893794438
"19490",-0.34030593377943,-1.07196320745918,0.421667127951184
"19491",-1.00234053069683,-1.45305467775826,-0.549834533620096
"19492",-1.20329638384233,-2.01147754835012,-0.438766380890749
"19493",-1.46698707136164,-2.22253109180846,-0.670544175255981
"19494",-1.20372023414639,-1.87674680086185,-0.409977258015551
"19495",-0.453594305707807,-1.17777931080316,0.237330861782809
"19496",-1.28314325725621,-2.06161851760029,-0.661084282596743
"19497",-1.43367119615676,-2.3489715369522,-0.613719193011579
"19498",-1.14493027850825,-1.76366500899947,-0.393436801665477
"19499",-0.979342471513284,-2.03253382893245,-0.433813618807452
"19500",-1.12051472913109,-1.8829323554778,-0.137556806288382
"19501",0.165251538889214,-0.556132289096276,0.819752135008343
"19502",-0.896232402213619,-1.48351441833683,-0.357261412787235
"19503",-0.435469546391794,-0.900288252537776,0.0144670371518186
"19504",-1.07554724990902,-1.70546791686254,-0.34033898443827
"19505",-0.448894377974712,-0.94668642564041,0.000545777324033804
"19506",-0.887290246772543,-1.76580698699469,-0.169038153636565
"19507",-1.32510615917556,-2.1509173283176,-0.726729969886926
"19508",-0.94515683660369,-1.78762295803324,-0.256160999911596
"19509",-0.856651287981013,-1.57386509091938,-0.000504593948326562
"19510",-1.20828866115963,-1.95084423648824,-0.344389577170017
"19511",-1.17984551398559,-1.93696081555169,-0.406447079977336
"19512",-0.90848281363033,-1.60091192565737,-0.343509339471026
"19513",-1.04018806319868,-1.81465120671808,-0.301900097889796
"19514",-0.873640838333683,-1.59940282432265,-0.150566723874866
"19515",-0.674211264082998,-1.18714307168265,0.0585459721313641
"19516",-0.773285781225261,-1.489091818574,-0.0575332115467999
"19517",-0.953756086849728,-1.82125138756458,-0.0539161019134098
"19518",-1.04106153788513,-1.68891450676827,-0.383737714911882
"19519",-0.809213804407482,-1.53628856225907,-0.013459096198493
"19520",-1.29113835278198,-2.02141516272934,-0.648817049665348
"19521",-0.019592450989045,-0.706317068865838,0.590212096411092
"19522",-0.825235098872701,-1.73089414817228,0.0519995211308526
"19523",-0.90045551787868,-1.61313378974832,-0.286752819693318
"19524",-0.969474701525736,-2.09739431121156,0.149702859404542
"19525",-0.594654370810034,-1.58274472611307,0.407456082490068
"19526",-1.20692520279916,-2.00120890392221,-0.710477047647431
"19527",-1.05847959745405,-1.55607840775513,-0.411393678804016
"19528",-0.733499735693425,-1.41062870243294,-0.0750371255235047
"19529",-1.51279458349026,-2.72430267319374,-0.434176807579198
"19530",-0.772172428694195,-1.43768166283731,-0.08621784003574
"19531",-0.95454611371058,-1.52986801794786,-0.489719930774854
"19532",-1.00443552063668,-1.67290589153147,-0.472717485616259
"19533",-1.11530013049714,-1.97633648081674,-0.33876112711291
"19534",-1.02269701722741,-1.77091425512257,0.141254441239772
"19535",-0.745706592924661,-1.19996995496511,-0.00523149990145604
"19536",-1.42162196929521,-2.55023816065941,-0.637196675388334
"19537",-1.09828816001861,-1.79787424756956,-0.461289791255296
"19538",-1.37819865281408,-2.34915552015315,-0.531220107883916
"19539",-0.763440613290058,-1.8843916445952,0.40303178765286
"19540",-1.1879428274761,-2.04131580350073,-0.583420996825435
"19541",-0.741453674263409,-1.48754614254686,-0.116046359226298
"19542",-1.48930310370561,-2.40835067661324,-0.659048894861256
"19543",-0.654514883429165,-1.57645229787944,0.0119351804993884
"19544",-0.798524762378564,-1.46882389732314,0.0299551092824718
